# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 100 Hz
# Recording started at: 2026-06-05 13:40:13.955
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
48.132010,0.1151,-0.0927,-0.0296,0.15
48.143861,0.0716,-0.0668,0.0052,0.10
48.155586,-0.0479,-0.0076,0.0258,0.05
48.167478,-0.1385,0.0469,0.0463,0.15
48.179242,0.0282,0.0238,-0.2128,0.22
48.190928,0.1468,-0.0033,-0.3588,0.39
48.191044,0.1959,-0.0158,-0.3977,0.44
48.202872,0.2066,-0.0163,-0.3790,0.43
48.214653,0.1629,0.0573,-0.2549,0.31
48.226427,-0.0646,0.1236,0.1166,0.18
48.238311,-0.1604,0.0662,0.1992,0.26
48.250927,-0.1325,-0.0489,0.2058,0.25
48.251253,-0.0505,-0.1281,0.1271,0.19
48.262747,0.0168,-0.1286,0.0777,0.15
48.274357,0.0458,-0.0834,0.0688,0.12
48.286364,-0.0125,0.0569,-0.0207,0.06
48.289141,-0.0498,0.0995,-0.1109,0.16
48.305259,-0.0458,0.1110,-0.2040,0.24
48.312812,-0.0115,0.0968,-0.1905,0.21
48.324564,-0.0177,0.0636,-0.1177,0.13
48.330587,-0.0310,0.0188,-0.0456,0.06
48.339535,-0.0227,-0.0236,-0.0216,0.04
48.355443,0.0343,-0.1028,0.0749,0.13
48.364815,0.0426,-0.0946,0.0695,0.12
48.371489,0.0697,-0.0435,0.0000,0.08
48.383463,0.0609,0.0507,-0.0432,0.09
48.395830,-0.0572,0.2252,-0.1161,0.26
48.407550,-0.0708,0.2544,-0.1799,0.32
48.412137,-0.0508,0.2283,-0.1739,0.29
48.420651,-0.0070,0.1282,-0.1226,0.18
48.432275,0.0529,-0.0163,-0.0164,0.06
48.446269,0.1155,-0.2670,0.2058,0.36
48.457293,0.0991,-0.2899,0.2845,0.42
48.461975,0.0326,-0.2320,0.2113,0.32
48.470819,-0.0506,-0.1292,-0.0160,0.14
48.482029,-0.0886,-0.0148,-0.1993,0.22
48.495466,0.0496,0.0474,-0.3520,0.36
48.506990,0.0897,0.0623,-0.3244,0.34
48.510824,0.0653,0.0443,-0.1951,0.21
48.520442,0.0243,0.0027,-0.0527,0.06
48.532199,0.0003,-0.0361,0.1008,0.11
48.549851,-0.0620,-0.1213,0.2603,0.29
48.554552,-0.0600,-0.1467,0.2248,0.28
48.564037,-0.0464,-0.1152,0.1284,0.18
48.575652,0.0052,-0.0768,0.0139,0.08
48.587533,0.0845,-0.0605,-0.1923,0.22
48.599228,0.0769,-0.0629,-0.1584,0.19
48.602260,0.0718,-0.0556,-0.0771,0.12
48.612460,0.0811,-0.0530,0.0183,0.10
48.623978,0.1093,-0.0576,0.0898,0.15
48.637397,0.1842,-0.0691,0.1640,0.26
48.651716,0.2126,-0.0922,0.1681,0.29
48.651793,0.1499,-0.1033,0.1482,0.23
48.663391,0.1158,-0.0644,0.0669,0.15
48.679007,-0.0723,0.0927,-0.0498,0.13
48.683874,-0.1683,0.1211,-0.0728,0.22
48.695725,-0.1350,0.0634,-0.1152,0.19
48.707693,-0.0375,-0.0250,-0.1200,0.13
48.712460,0.1148,-0.1251,-0.0704,0.18
48.724688,0.2284,-0.1770,-0.0044,0.29
48.736309,0.1288,0.0027,0.0342,0.13
48.748395,0.0620,0.0453,0.0042,0.08
48.761530,0.0026,0.0114,-0.0023,0.01
48.761627,-0.0140,-0.0201,0.0008,0.02
48.772787,0.0145,-0.0634,0.0254,0.07
48.784783,0.0378,-0.0897,0.0711,0.12
48.796470,0.0157,-0.0971,0.0601,0.12
48.808392,0.0517,-0.1289,-0.0389,0.14
48.820155,0.1229,-0.0462,-0.2250,0.26
48.832202,0.0841,0.0782,-0.2436,0.27
48.832461,0.0107,0.1596,-0.2322,0.28
48.843961,-0.0505,0.1790,-0.2454,0.31
48.855423,-0.0807,0.1148,-0.2540,0.29
48.867196,-0.0846,0.0388,-0.1938,0.21
48.878842,-0.1185,-0.0231,0.1600,0.20
48.890565,-0.0414,-0.1220,0.3497,0.37
48.890678,0.0309,-0.1977,0.4359,0.48
48.902539,0.0767,-0.2141,0.4134,0.47
48.914237,0.1054,-0.1520,0.2605,0.32
48.926202,0.0668,0.0665,-0.0559,0.11
48.937901,-0.0020,0.1490,-0.1441,0.21
48.949532,-0.0179,0.1789,-0.2062,0.27
48.949643,-0.0049,0.1732,-0.2717,0.32
48.961643,0.0081,0.1536,-0.3094,0.35
48.975089,0.0569,0.0915,-0.2936,0.31
48.987563,0.1087,-0.0572,-0.0410,0.13
48.999204,0.0834,-0.1345,0.1029,0.19
48.999314,0.0607,-0.1640,0.2110,0.27
49.011175,0.0548,-0.1819,0.2528,0.32
49.022811,0.0559,-0.1308,0.2263,0.27
49.034606,0.0674,-0.0057,0.0704,0.10
49.046322,0.0779,-0.0057,0.0222,0.08
49.057925,0.0670,-0.0178,-0.0426,0.08
49.070022,0.0781,-0.0876,-0.1001,0.15
49.081581,0.0147,-0.0948,-0.0648,0.12
49.081688,-0.0079,-0.0922,-0.0037,0.09
49.093388,-0.0020,-0.0706,0.0099,0.07
49.105157,-0.0081,-0.0395,0.0190,0.04
49.116983,-0.0159,-0.0205,-0.0629,0.07
49.128534,-0.0082,-0.0159,-0.0724,0.07
49.140228,0.0377,-0.0255,-0.0294,0.05
49.140327,-0.0261,-0.0063,-0.0156,0.03
49.152085,0.0343,0.0129,-0.0160,0.04
49.164027,0.0944,0.0012,0.0121,0.10
49.176094,0.1142,-0.0821,0.0848,0.16
49.188641,0.1407,-0.1415,0.1051,0.23
49.188769,0.1428,-0.1221,0.0877,0.21
49.200698,0.1278,-0.0881,0.0847,0.18
49.212583,0.0865,-0.0207,0.0505,0.10
49.224258,0.0027,-0.0345,-0.0083,0.04
49.237063,0.0176,-0.0705,-0.0515,0.09
49.248690,0.0550,-0.0706,-0.0089,0.09
49.260443,0.0673,-0.0537,0.0170,0.09
49.260555,0.0438,0.0682,0.0149,0.08
49.272090,0.0111,0.1059,-0.0393,0.11
49.284036,-0.0024,0.0887,-0.0840,0.12
49.295994,-0.0232,0.0119,-0.1006,0.10
49.307798,-0.0340,-0.1720,-0.0689,0.19
49.310094,-0.0643,-0.1788,-0.0033,0.19
49.321637,-0.0635,-0.1089,0.0909,0.16
49.335207,-0.0339,-0.0775,0.1809,0.20
49.347415,0.0556,-0.0132,0.1931,0.20
49.351162,0.0674,-0.0208,0.0986,0.12
49.362813,0.0574,-0.0070,0.0067,0.06
49.374532,0.0044,-0.0076,-0.0564,0.06
49.386950,-0.0753,0.0612,-0.0687,0.12
49.398486,-0.0449,0.0754,-0.0969,0.13
49.400298,0.0095,0.0444,-0.1231,0.13
49.411943,0.0806,0.0232,-0.1714,0.19
49.424493,0.1110,0.0023,-0.1606,0.20
49.437189,0.0676,-0.0199,-0.0258,0.08
49.448767,0.0629,-0.0620,0.0101,0.09
49.449978,0.0439,-0.0777,0.0722,0.11
49.462240,0.0249,-0.0862,0.1032,0.14
49.474792,-0.0039,-0.0587,0.0955,0.11
49.482645,0.0056,-0.0511,0.0612,0.08
49.490917,0.0365,-0.0103,0.0059,0.04
49.499078,0.0579,-0.0173,-0.0040,0.06
49.509429,0.0552,-0.0290,-0.0406,0.07
49.521277,0.0503,-0.0381,-0.0200,0.07
49.532914,0.0381,-0.0424,-0.0115,0.06
49.544743,0.0384,-0.0606,0.0388,0.08
49.556370,0.1121,-0.0934,0.0470,0.15
49.568346,0.1350,-0.0878,0.0144,0.16
49.579987,0.0043,0.0672,0.0372,0.08
49.591619,-0.0486,0.1014,0.0477,0.12
49.591724,-0.0490,0.0684,0.0131,0.09
49.604043,0.0367,-0.0364,-0.0309,0.06
49.615648,0.1028,-0.1243,-0.0321,0.16
49.627925,0.1100,-0.1871,0.0151,0.22
49.641718,0.0613,-0.1096,0.0422,0.13
49.641816,-0.0035,0.0656,0.0628,0.09
49.654296,-0.0082,0.1472,0.0479,0.16
49.666141,0.0395,0.1712,-0.0383,0.18
49.677824,0.0968,-0.0369,-0.1920,0.22
49.689398,0.0754,-0.1396,-0.1400,0.21
49.689503,0.0238,-0.1512,-0.0575,0.16
49.701462,-0.0086,-0.1150,0.0179,0.12
49.714313,-0.0223,-0.0453,0.0287,0.06
49.725842,-0.0239,-0.0135,0.0220,0.04
49.737522,-0.0236,-0.0202,0.0518,0.06
49.749357,-0.0302,0.0041,0.0507,0.06
49.749462,0.0232,-0.0100,0.0306,0.04
49.761424,0.0596,-0.0623,0.0462,0.10
49.772937,0.0788,-0.0762,0.0594,0.12
49.784712,0.0497,0.0297,0.0130,0.06
49.796324,0.0377,0.0821,-0.0678,0.11
49.808201,-0.0105,-0.0091,-0.1438,0.14
49.820286,-0.0203,-0.0685,-0.1209,0.14
49.831870,-0.0109,-0.1109,-0.0553,0.12
49.831983,0.0007,-0.1005,0.0291,0.10
49.843705,0.0242,-0.0876,0.0751,0.12
49.855553,0.0644,-0.0845,0.1216,0.16
49.867845,0.0729,-0.0598,0.0509,0.11
49.879706,0.0629,-0.0070,-0.0282,0.07
49.879814,0.0390,0.0842,-0.0623,0.11
49.891574,-0.0348,0.1588,-0.0848,0.18
49.903354,-0.1037,0.1950,-0.0691,0.23
49.916251,-0.0555,0.1068,-0.0846,0.15
49.928348,0.1377,-0.1551,-0.0228,0.21
49.939865,0.0553,-0.2323,0.1601,0.29
49.951672,-0.0503,-0.1912,0.1808,0.27
49.963525,-0.1098,-0.1101,0.1048,0.19
49.963624,-0.1192,-0.0343,-0.0202,0.13
49.975413,-0.0906,0.0318,-0.1161,0.15
49.987430,-0.0598,0.0790,-0.1505,0.18
49.999386,-0.0003,0.0719,-0.1263,0.15
50.011209,0.0356,0.0411,-0.1153,0.13
50.011318,0.0597,-0.0062,-0.1071,0.12
50.023136,0.0862,-0.0174,-0.1041,0.14
50.035041,0.0670,-0.0452,-0.0824,0.12
50.047011,0.0671,-0.0980,0.0296,0.12
50.059369,0.0312,-0.1040,0.1083,0.15
50.059475,0.0076,-0.0960,0.1374,0.17
50.072022,-0.0232,-0.0645,0.1146,0.13
50.083904,-0.0157,-0.0260,0.0709,0.08
50.095937,0.0062,0.0337,-0.0557,0.07
50.107621,0.0132,0.0528,-0.1010,0.11
50.119903,0.0562,0.0481,-0.1228,0.14
50.120005,0.0801,0.0269,-0.1163,0.14
50.132622,0.0681,-0.0228,-0.0626,0.10
50.144184,-0.0150,-0.0672,0.0015,0.07
50.156069,-0.0001,-0.0620,0.0075,0.06
50.167888,0.0337,-0.0475,0.0072,0.06
50.179803,0.0965,-0.0500,0.0407,0.12
50.191539,0.0586,-0.0336,0.0437,0.08
50.191654,-0.0247,0.0327,0.0259,0.05
50.203451,-0.1226,0.1133,-0.0417,0.17
50.214985,-0.1586,0.1365,-0.1071,0.24
50.226906,-0.1350,0.1264,-0.1367,0.23
50.238665,0.0030,0.0423,-0.0806,0.09
50.250673,0.0411,-0.0077,-0.1026,0.11
50.250778,0.0769,-0.0288,-0.1107,0.14
50.262504,0.0959,-0.0450,-0.0689,0.13
50.274272,0.0907,-0.0442,-0.0106,0.10
50.286286,0.0230,0.0741,0.0303,0.08
50.297853,0.0369,0.0720,-0.0371,0.09
50.309657,0.0358,-0.0088,-0.0402,0.05
50.321758,-0.0010,-0.0754,-0.0266,0.08
50.323070,-0.0541,-0.1132,-0.0107,0.13
50.335292,-0.0761,-0.1366,0.0457,0.16
50.346649,-0.0694,-0.1076,0.0764,0.15
50.358831,-0.0366,-0.0764,0.0886,0.12
50.358916,0.0174,-0.0529,-0.0081,0.06
50.374201,0.0738,-0.0297,-0.1064,0.13
50.386417,0.1151,0.0407,-0.2027,0.24
50.399788,0.0952,0.0525,-0.1588,0.19
50.399884,0.0517,0.0599,-0.0968,0.12
50.411889,0.0061,0.0460,-0.0427,0.06
50.423712,-0.0371,0.0155,-0.0394,0.06
50.438012,-0.0404,-0.0642,0.0051,0.08
50.448775,-0.0178,-0.0654,0.0268,0.07
50.462733,0.0172,-0.0578,0.0073,0.06
50.462850,0.0331,-0.0218,-0.0213,0.04
50.474403,0.0300,0.0214,-0.0667,0.08
50.486157,0.0413,0.0455,-0.1026,0.12
50.497660,0.0238,0.0529,-0.1171,0.13
50.509826,0.0006,0.0202,-0.0798,0.08
50.521445,0.0092,-0.0343,-0.0663,0.08
50.521543,0.0199,-0.0530,-0.0571,0.08
50.533179,0.0212,-0.0405,-0.0314,0.06
50.545339,0.0130,-0.0184,-0.0131,0.03
50.556817,0.0046,-0.0107,-0.0208,0.02
50.569032,0.0211,-0.0438,-0.1354,0.14
50.580630,0.0149,-0.0533,-0.1517,0.16
50.580712,0.0401,-0.0100,-0.1610,0.17
50.592496,0.0721,-0.0168,-0.1037,0.13
50.604433,0.0874,-0.0090,-0.0756,0.12
50.616124,0.0371,-0.0290,-0.0109,0.05
50.628175,0.0312,-0.0330,-0.0075,0.05
50.641335,-0.0087,0.0331,0.0092,0.04
50.653691,-0.0339,0.0554,0.0033,0.07
50.653777,0.0246,0.0417,-0.0575,0.08
50.665382,0.0354,0.0256,-0.0463,0.06
50.668641,0.0318,0.0070,-0.0422,0.05
50.678865,0.0380,-0.0235,0.0119,0.05
50.690560,0.0108,-0.0135,0.0352,0.04
50.704024,0.0134,-0.0364,0.0579,0.07
50.715835,-0.0400,-0.0264,0.0813,0.09
50.729187,-0.0390,0.0360,-0.0140,0.05
50.741415,-0.0157,0.0144,-0.0974,0.10
50.742580,-0.0258,-0.0284,-0.1122,0.12
50.753918,-0.0219,-0.0685,-0.0700,0.10
50.766059,-0.0011,-0.0319,-0.0473,0.06
50.779012,0.0333,0.0534,-0.0380,0.07
50.790681,0.0615,0.0470,-0.0778,0.11
50.792821,0.0969,0.0382,-0.1082,0.15
50.804087,0.1037,0.0178,-0.0794,0.13
50.815835,0.1057,-0.0383,-0.0057,0.11
50.829243,0.0698,-0.0932,0.2015,0.23
50.840764,0.0318,-0.0590,0.2548,0.26
50.842650,-0.0041,-0.0133,0.2185,0.22
50.854796,-0.0469,0.0123,0.0883,0.10
50.867480,-0.1084,0.0004,-0.1940,0.22
50.885168,-0.1271,0.0162,-0.2400,0.27
50.885260,-0.1215,0.0517,-0.1819,0.22
50.891213,-0.0893,0.0133,-0.1272,0.16
50.899318,-0.0143,-0.0465,-0.0848,0.10
50.908847,0.0633,-0.0749,-0.0405,0.11
50.920921,0.0929,-0.0960,0.0156,0.13
50.932743,0.1009,-0.1148,0.0719,0.17
50.944829,0.0409,-0.0814,0.0804,0.12
50.956369,-0.0034,-0.0338,0.0613,0.07
50.968123,-0.0142,0.0138,0.0351,0.04
50.979834,-0.0456,0.0372,-0.0199,0.06
50.991618,-0.0424,0.0562,-0.0271,0.08
50.991715,-0.0395,0.0634,-0.0225,0.08
51.003360,-0.0103,0.0323,-0.0421,0.05
51.015157,0.0358,0.0205,-0.0523,0.07
51.027105,0.0563,0.0184,-0.0322,0.07
51.038936,0.0573,0.0616,0.0079,0.08
51.039174,0.0318,0.0519,0.0028,0.06
51.051461,0.0421,0.0302,-0.0379,0.06
51.064600,0.0593,-0.0180,-0.0757,0.10
51.076102,0.0502,-0.1167,-0.1464,0.19
51.087833,0.0409,-0.1289,-0.1509,0.20
51.099503,0.0223,-0.1169,-0.1200,0.17
51.099599,-0.0484,-0.0929,-0.0465,0.11
51.111429,-0.0899,-0.0642,0.0030,0.11
51.123102,-0.0954,-0.0211,0.0261,0.10
51.135021,-0.0801,0.0170,-0.0301,0.09
51.146854,-0.0854,0.0001,-0.0523,0.10
51.158671,-0.0513,0.0141,-0.1344,0.14
51.170446,-0.0216,0.0596,-0.1136,0.13
51.182285,0.0100,0.0601,-0.0478,0.08
51.182377,0.0461,0.0635,-0.0311,0.08
51.194259,-0.0157,0.0549,0.0455,0.07
51.205900,-0.0485,0.0414,0.0695,0.09
51.217967,0.0497,-0.0169,0.0395,0.07
51.231379,0.0968,-0.0065,0.0047,0.10
51.231482,0.0669,0.0324,-0.0561,0.09
51.243746,0.0229,0.0927,-0.1212,0.15
51.255593,-0.0117,0.1264,-0.1713,0.21
51.268723,-0.0158,-0.0220,-0.2878,0.29
51.282234,-0.0118,-0.0913,-0.2877,0.30
51.282338,0.0133,-0.1577,-0.2671,0.31
51.293880,0.0500,-0.1969,-0.1499,0.25
51.305755,0.0629,-0.1542,-0.0005,0.17
51.317722,0.0013,0.0324,0.2387,0.24
51.329605,-0.0117,0.1278,0.2180,0.25
51.329709,-0.0366,0.1508,0.1839,0.24
51.341730,-0.0304,0.1114,0.1073,0.16
51.354195,0.0727,-0.0062,-0.0590,0.09
51.366276,0.0862,-0.0411,-0.0657,0.12
51.380610,0.1110,-0.0938,0.0327,0.15
51.385442,0.0861,-0.0856,0.0572,0.13
51.396170,0.0566,-0.0894,0.1153,0.16
51.410348,0.0462,-0.0699,0.0597,0.10
51.410480,0.0142,-0.0723,-0.0379,0.08
51.418665,0.0181,-0.0798,-0.0870,0.12
51.434311,0.0397,-0.0378,-0.1457,0.16
51.444858,0.0574,-0.0334,-0.1345,0.15
51.457836,0.0296,-0.0025,-0.0997,0.10
51.459167,0.0164,0.0501,-0.0534,0.08
51.470421,-0.0014,0.0647,-0.0509,0.08
51.486813,-0.0498,0.0487,-0.0644,0.09
51.498598,-0.0785,0.0181,-0.0489,0.09
51.502518,-0.0593,-0.0149,-0.0549,0.08
51.512185,-0.0233,-0.0671,-0.0321,0.08
51.524127,0.0412,-0.1074,-0.0831,0.14
51.537763,0.1198,-0.0563,-0.1470,0.20
51.549660,0.1080,0.0160,-0.1075,0.15
51.550034,0.1004,0.0620,-0.0725,0.14
51.562300,0.0692,0.1174,-0.0492,0.14
51.574832,0.0429,0.1417,-0.0117,0.15
51.587014,0.0630,0.0759,0.0617,0.12
51.590983,0.0565,0.0455,0.0500,0.09
51.599089,0.0597,-0.0257,-0.0117,0.07
51.610358,0.0463,-0.0920,0.0054,0.10
51.622192,0.0565,-0.1680,-0.0466,0.18
51.634753,0.0758,-0.2106,-0.0574,0.23
51.648382,0.1456,-0.1643,-0.2091,0.30
51.660387,0.1657,-0.0488,-0.2264,0.28
51.660462,0.1050,0.0668,-0.1820,0.22
51.672104,-0.0572,0.1177,-0.0831,0.16
51.684212,-0.1614,0.1204,-0.0269,0.20
51.696229,-0.1872,0.0103,-0.0392,0.19
51.708171,-0.0809,-0.0632,-0.0090,0.10
51.720142,-0.0053,-0.0089,0.0202,0.02
51.731814,-0.0401,0.0488,0.0323,0.07
51.731910,-0.0624,0.0988,0.0021,0.12
51.744192,-0.1228,0.0720,-0.0539,0.15
51.755776,-0.0617,-0.0050,-0.1075,0.12
51.767951,0.1016,-0.0672,-0.1318,0.18
51.780929,0.0782,-0.0210,-0.0751,0.11
51.781280,0.0286,0.0498,0.0282,0.06
51.792836,-0.0111,0.0680,0.0518,0.09
51.804705,-0.0177,0.0814,0.0017,0.08
51.816553,0.0018,0.0587,-0.0383,0.07
51.828378,0.0645,0.0537,-0.1606,0.18
51.840222,0.0935,0.0141,-0.1979,0.22
51.840325,0.1082,-0.0016,-0.1897,0.22
51.852093,0.0920,-0.0315,-0.1604,0.19
51.863680,0.0855,-0.0685,-0.1193,0.16
51.875657,0.0496,-0.0980,-0.0605,0.13
51.887411,0.0046,-0.0641,-0.0652,0.09
51.899165,0.0010,-0.0350,-0.0296,0.05
51.899264,0.0261,-0.0083,-0.0370,0.05
51.911251,0.0346,-0.0055,-0.0037,0.04
51.922867,0.0337,-0.0124,0.0343,0.05
51.934967,0.0178,0.0282,-0.0100,0.03
51.946843,0.0361,0.1021,-0.0329,0.11
51.958716,0.0458,0.1329,-0.0885,0.17
51.970466,0.0398,0.0991,-0.1232,0.16
51.982750,0.0313,0.0485,-0.1841,0.19
51.982867,0.0246,-0.0168,-0.2174,0.22
52.000534,0.0677,-0.0681,-0.2643,0.28
52.000636,0.0795,-0.1029,-0.2888,0.32
52.013307,0.1206,-0.1416,-0.2749,0.33
52.025580,0.1240,-0.1369,-0.1842,0.26
52.037396,0.0461,-0.0456,-0.1171,0.13
52.049162,-0.0461,0.1178,0.0473,0.14
52.061287,-0.0705,0.1107,0.0713,0.15
52.061393,-0.0305,0.0533,0.0165,0.06
52.072811,0.0020,0.0058,0.0089,0.01
52.084636,0.0726,0.0041,-0.0206,0.08
52.096499,0.1597,0.0600,-0.0242,0.17
52.108276,0.1053,-0.0372,-0.1773,0.21
52.120110,0.0649,-0.0829,-0.2668,0.29
52.120215,0.0224,0.0219,-0.2432,0.25
52.131954,-0.0383,0.1774,-0.0652,0.19
52.144175,-0.0862,0.2166,0.1028,0.25
52.156619,0.0531,-0.0405,0.0982,0.12
52.168711,0.1659,-0.1500,0.0788,0.24
52.168788,0.1540,-0.0967,0.1263,0.22
52.180708,0.0300,-0.0509,0.0980,0.11
52.192478,-0.0101,-0.0347,-0.0651,0.07
52.205129,-0.0632,0.1453,-0.2531,0.30
52.217939,-0.0581,0.1190,-0.2257,0.26
52.229721,0.0640,-0.1488,-0.3319,0.37
52.241746,0.1074,-0.1173,-0.2381,0.29
52.241857,0.0699,0.0155,-0.0699,0.10
52.253789,0.0301,0.0101,0.0777,0.08
52.265473,0.0264,-0.0889,0.1157,0.15
52.277294,0.0537,-0.0855,0.0880,0.13
52.289079,0.0720,0.0622,0.0979,0.14
52.301213,0.0324,0.0316,0.0495,0.07
52.301316,0.0478,-0.0331,-0.0884,0.11
52.312988,0.0894,-0.0263,-0.1635,0.19
52.324754,0.1408,0.0094,-0.1671,0.22
52.336631,0.1810,-0.0093,-0.0707,0.19
52.349025,0.1347,0.0172,-0.0491,0.14
52.349119,0.0555,0.0438,0.0150,0.07
52.362111,0.0294,0.1278,0.0599,0.14
52.376334,0.0272,0.1184,0.0618,0.14
52.388472,0.0053,-0.0113,-0.0904,0.09
52.401321,-0.0269,-0.1049,-0.1394,0.18
52.401418,-0.0615,-0.1889,-0.1384,0.24
52.413094,-0.0296,-0.1724,-0.1683,0.24
52.425041,0.0408,-0.0817,-0.1429,0.17
52.436636,-0.0154,0.0214,0.0682,0.07
52.448723,-0.1009,-0.0340,0.0325,0.11
52.448824,-0.1289,-0.0922,-0.0117,0.16
52.460590,-0.0926,-0.1432,-0.0749,0.19
52.472318,-0.0321,-0.1007,-0.0643,0.12
52.484216,-0.0337,0.0324,0.0318,0.06
52.496546,-0.0607,-0.1091,-0.0474,0.13
52.508873,0.1182,-0.0719,-0.2206,0.26
52.522587,0.1717,0.1513,-0.0164,0.23
52.522735,0.1322,0.2121,0.1196,0.28
52.534651,0.1094,0.1167,0.0440,0.17
52.546419,0.1822,0.1322,-0.1308,0.26
52.558292,0.1133,0.1399,0.0066,0.18
52.562491,0.0543,0.0308,0.0684,0.09
52.570716,0.0244,-0.0765,0.0118,0.08
52.581817,-0.0051,-0.0481,-0.0220,0.05
52.596149,0.0935,-0.0819,0.0180,0.13
52.606841,0.2112,-0.1686,-0.0291,0.27
52.611825,0.2714,-0.1694,-0.0538,0.32
52.621108,0.1411,-0.0963,-0.0377,0.17
52.631704,-0.0261,-0.0669,-0.0521,0.09
52.646871,-0.2026,-0.0190,-0.1867,0.28
52.658808,-0.2010,0.0293,-0.1749,0.27
52.661358,-0.1468,0.0282,-0.1170,0.19
52.671216,-0.0474,-0.0157,-0.0954,0.11
52.683094,0.0042,-0.0311,-0.1095,0.11
52.699245,-0.0001,0.0250,-0.0961,0.10
52.702553,-0.0009,0.1088,-0.0192,0.11
52.712857,-0.0112,0.1667,0.0449,0.17
52.726420,-0.0983,0.1384,0.0729,0.18
52.740494,-0.1542,-0.0168,0.0208,0.16
52.744444,-0.1087,0.0575,0.0696,0.14
52.758067,-0.0614,0.0628,0.1155,0.15
52.760141,0.0067,-0.0134,0.1068,0.11
52.771394,0.0744,-0.0900,0.0298,0.12
52.788132,-0.0795,-0.0288,-0.0765,0.11
52.800008,-0.0670,-0.0604,-0.1164,0.15
52.801245,-0.0692,-0.0681,-0.1776,0.20
52.812543,-0.0380,-0.0372,-0.1580,0.17
52.824965,-0.0333,-0.0176,-0.0917,0.10
52.838310,0.0073,-0.0378,0.0010,0.04
52.850069,0.0238,-0.0300,0.0117,0.04
52.850682,0.0021,-0.0126,0.0272,0.03
52.862326,-0.0315,0.0047,0.0786,0.08
52.875290,-0.0507,-0.0404,0.0897,0.11
52.887692,0.0394,-0.0978,0.0517,0.12
52.899651,0.0866,-0.0381,0.0788,0.12
52.900233,0.0452,0.0166,0.0967,0.11
52.913592,0.0017,0.0566,0.0770,0.10
52.928448,-0.0396,0.0428,-0.0886,0.11
52.940227,-0.0091,0.0300,-0.1439,0.15
52.941832,0.0188,0.0152,-0.1545,0.16
52.959184,0.0181,0.0173,-0.1367,0.14
52.959804,0.0223,0.0104,-0.0962,0.10
52.978823,0.0649,-0.0315,0.0234,0.08
52.990649,0.0767,-0.0117,0.0867,0.12
52.991304,0.0715,-0.0016,0.0906,0.12
53.003917,0.0589,-0.0300,0.0398,0.08
53.015895,-0.0629,-0.0422,-0.0268,0.08
53.023760,-0.1268,-0.1002,-0.0931,0.19
53.032086,-0.0807,-0.1487,-0.1328,0.22
53.040447,0.0032,-0.1515,-0.1368,0.20
53.052809,0.0774,-0.1516,-0.1029,0.20
53.064172,0.0895,-0.1134,-0.0405,0.15
53.076176,0.0397,-0.0323,-0.0041,0.05
53.087707,-0.0759,0.1000,0.0036,0.13
53.099427,-0.0369,0.0943,-0.0018,0.10
53.099539,0.0399,0.0720,-0.0384,0.09
53.111277,0.0852,0.0405,-0.0520,0.11
53.122768,0.0493,-0.0263,-0.0452,0.07
53.130653,0.0373,-0.0116,-0.0101,0.04
53.139039,0.0087,0.0033,0.0222,0.02
53.148597,0.0041,0.0395,0.0405,0.06
53.163766,-0.0337,0.0493,-0.0153,0.06
53.174251,-0.0478,-0.0298,-0.0417,0.07
53.180591,-0.0474,-0.1041,-0.0919,0.15
53.189670,0.0103,-0.1520,-0.1039,0.18
53.205613,0.0500,-0.1281,0.0199,0.14
53.215347,0.0128,-0.0660,0.0844,0.11
53.221452,-0.0149,0.0078,0.1158,0.12
53.229612,-0.0040,0.0239,0.1023,0.11
53.240137,-0.0198,0.0112,0.0723,0.08
53.254439,-0.0012,-0.0026,-0.0993,0.10
53.265004,-0.0145,0.0374,-0.1437,0.15
53.270874,-0.0182,0.0610,-0.1386,0.15
53.279413,-0.0171,0.0753,-0.1176,0.14
53.290161,-0.0232,0.0611,-0.1234,0.14
53.304165,-0.0586,0.0384,-0.0676,0.10
53.314999,-0.0235,-0.0086,-0.0108,0.03
53.320373,0.0091,-0.0482,-0.0067,0.05
53.329537,0.0177,-0.0926,0.0356,0.10
53.340855,0.0334,-0.1180,0.0736,0.14
53.353178,0.0444,-0.1006,0.0930,0.14
53.368194,0.0524,-0.0352,0.1494,0.16
53.370599,0.0444,-0.0039,0.1364,0.14
53.379748,0.0482,-0.0064,0.1024,0.11
53.392040,0.0352,-0.0163,0.0522,0.07
53.406655,-0.0340,-0.0941,-0.0686,0.12
53.410839,-0.0947,-0.1595,-0.1229,0.22
53.421727,-0.0787,-0.1794,-0.1700,0.26
53.434060,-0.0104,-0.1224,-0.1456,0.19
53.445909,0.1110,0.0525,-0.0199,0.12
53.457924,0.1099,0.0648,0.0771,0.15
53.460993,0.0470,0.0626,0.0901,0.12
53.475024,-0.0250,0.0649,0.0462,0.08
53.487593,-0.0326,-0.0241,-0.0054,0.04
53.499298,0.0499,-0.0792,0.0060,0.09
53.501119,0.0891,-0.0695,-0.0067,0.11
53.511734,0.1089,-0.0550,-0.0192,0.12
53.523276,0.0928,-0.0169,-0.0191,0.10
53.536655,0.0472,0.0015,-0.0281,0.05
53.548274,-0.0134,-0.0347,-0.0523,0.06
53.550921,-0.0641,-0.0613,-0.0647,0.11
