time_s,t_from_ride_start_s,phone_ax_ms2,phone_ay_ms2,phone_az_ms2,phone_aT_ms2,phone_aT_smooth_ms2,phone_angle_deg,alex_video_angle_deg,ryan_video_angle_deg
532.24,-44.064,0.0093,-0.0236,-0.0562,0.0622,0.1443,0.843,9.594,4.983
532.34,-43.964,-0.0248,0.0787,-0.1682,0.1892,0.1437,0.839,9.595,5.047
532.44,-43.864,0.0219,-0.0414,-0.1367,0.14,0.1432,0.836,9.596,5.112
532.54,-43.764,-0.043,0.0291,-0.2062,0.212,0.1428,0.834,9.597,5.176
532.64,-43.664,-0.0012,0.0829,-0.1923,0.2124,0.1425,0.832,9.598,5.241
532.74,-43.564,-0.0133,0.1188,-0.0476,0.1331,0.142,0.829,9.599,5.306
532.84,-43.464,0.0116,0.1517,-0.0392,0.1568,0.1414,0.826,9.6,5.37
532.94,-43.364,-0.0389,-0.0207,-0.0392,0.0597,0.1407,0.822,9.601,5.435
533.04,-43.264,0.1363,-0.1889,0.0358,0.2412,0.1401,0.818,9.602,5.5
533.14,-43.164,-0.0048,0.1799,-0.0798,0.1989,0.1391,0.812,9.603,5.564
533.24,-43.064,-0.0085,0.1655,-0.1072,0.1986,0.138,0.806,9.604,5.629
533.34,-42.964,-0.0326,0.0741,-0.1334,0.1607,0.1368,0.799,9.605,5.693
533.44,-42.864,0.0079,0.0078,-0.0521,0.0509,0.1355,0.791,9.606,5.758
533.54,-42.764,0.0243,0.0009,-0.1426,0.1455,0.1345,0.786,9.607,5.812
533.64,-42.664,-0.0541,0.1271,-0.1307,0.188,0.1332,0.778,9.608,5.768
533.74,-42.564,0.0128,0.0197,-0.0502,0.06,0.1321,0.771,9.609,5.724
533.84,-42.464,-0.0256,0.0603,-0.0649,0.0955,0.1311,0.766,9.61,5.68
533.94,-42.364,0.0278,-0.0545,-0.063,0.0852,0.1306,0.763,9.611,5.636
534.04,-42.264,0.0201,-0.0823,-0.0407,0.0969,0.1301,0.76,9.612,5.592
534.14,-42.164,0.0778,0.0001,0.149,0.1713,0.1299,0.759,9.613,5.548
534.24,-42.064,0.0275,-0.0805,0.1783,0.2,0.1298,0.758,9.614,5.504
534.34,-41.964,0.0075,-0.0008,0.1491,0.15,0.1299,0.759,9.615,5.46
534.44,-41.864,0.0039,-0.1073,0.0968,0.1465,0.1301,0.76,9.616,5.416
534.54,-41.764,-0.0138,-0.1372,0.0309,0.1451,0.1302,0.76,9.617,5.372
534.64,-41.664,-0.0213,0.1048,0.0253,0.1102,0.1302,0.76,9.618,5.328
534.74,-41.564,-0.0803,0.0824,-0.0162,0.1189,0.1303,0.761,9.619,5.285
534.84,-41.464,-0.0276,-0.0352,-0.0499,0.07,0.1302,0.76,9.62,5.241
534.94,-41.364,-0.0438,-0.1017,0.0518,0.1282,0.1303,0.761,9.621,5.197
535.04,-41.264,-0.0196,-0.0398,0.021,0.0541,0.1303,0.761,9.622,5.153
535.14,-41.164,-0.0787,-0.0462,-0.0139,0.0966,0.1305,0.762,9.627,5.109
535.24,-41.064,-0.0251,-0.1238,0.0181,0.1291,0.1308,0.764,9.631,5.065
535.34,-40.964,-0.0228,-0.0571,-0.0116,0.0648,0.1311,0.766,9.636,5.021
535.44,-40.864,-0.036,-0.0917,0.0958,0.1369,0.1314,0.767,9.64,4.977
535.54,-40.764,-0.0152,-0.0324,0.0268,0.0419,0.1317,0.769,9.644,4.933
535.64,-40.664,-0.0786,0.0018,0.0361,0.0852,0.1321,0.771,9.649,4.889
535.74,-40.564,0.0159,-0.0252,0.16,0.1641,0.1327,0.775,9.653,4.845
535.84,-40.464,-0.0515,-0.1047,0.1554,0.1991,0.1333,0.778,9.658,4.801
535.94,-40.364,-0.0671,0.0263,0.1155,0.1357,0.1339,0.782,9.662,4.757
536.04,-40.264,-0.0305,-0.11,0.0015,0.1217,0.1346,0.786,9.666,4.713
536.14,-40.164,-0.0314,-0.0264,-0.1679,0.1772,0.1353,0.79,9.671,4.669
536.24,-40.064,-0.0113,-0.1065,-0.1074,0.155,0.1359,0.794,9.675,4.625
536.34,-39.964,-0.0605,0.128,0.0832,0.1731,0.1364,0.797,9.68,4.581
536.44,-39.864,-0.0082,-0.03,-0.04,0.0552,0.1369,0.8,9.684,4.537
536.54,-39.764,-0.0043,-0.0737,-0.1321,0.1557,0.1374,0.802,9.688,4.494
536.64,-39.664,0.0267,-0.0421,-0.1535,0.1606,0.1379,0.805,9.693,4.456
536.74,-39.564,-0.0057,0.0718,-0.0228,0.0778,0.1386,0.809,9.697,4.419
536.84,-39.464,-0.0379,0.1904,-0.0438,0.1981,0.1394,0.814,9.702,4.381
536.94,-39.364,-0.0363,0.1036,-0.3204,0.3386,0.14,0.818,9.706,4.343
537.04,-39.264,0.0645,0.0149,-0.1747,0.1923,0.1399,0.817,9.71,4.305
537.14,-39.164,0.1559,-0.0774,0.029,0.1775,0.1397,0.816,9.715,4.267
537.24,-39.064,0.0196,0.003,0.0504,0.0593,0.1394,0.814,9.719,4.23
537.34,-38.964,0.1147,0.023,0.186,0.2204,0.1392,0.813,9.724,4.192
537.44,-38.864,0.1025,-0.0204,0.0489,0.1213,0.139,0.812,9.728,4.154
537.54,-38.764,0.1367,-0.1727,0.017,0.2228,0.1387,0.81,9.732,4.116
537.64,-38.664,0.1183,-0.0552,0.0826,0.1587,0.1381,0.807,9.737,4.078
537.74,-38.564,0.0052,0.1003,0.1097,0.1471,0.1376,0.804,9.741,4.041
537.84,-38.464,0.0882,-0.0342,-0.0137,0.0943,0.1372,0.801,9.746,4.003
537.94,-38.364,0.0852,-0.1375,0.0309,0.1692,0.1368,0.799,9.75,3.965
538.04,-38.264,-0.0098,0.0943,0.043,0.1041,0.1364,0.797,9.754,3.927
538.14,-38.164,0.0766,-0.1236,0.1494,0.2091,0.1362,0.795,9.767,3.889
538.24,-38.064,0.0481,-0.1165,0.0654,0.1401,0.136,0.794,9.779,3.852
538.34,-37.964,0.0183,-0.0544,-0.0281,0.0674,0.1359,0.794,9.791,3.814
538.44,-37.864,-0.0201,0.0263,-0.0427,0.0536,0.136,0.794,9.803,3.776
538.54,-37.764,-0.0151,0.0117,-0.0109,0.0214,0.1362,0.795,9.815,3.738
538.64,-37.664,0.0009,-0.1309,0.0005,0.1378,0.1364,0.797,9.827,3.7
538.74,-37.564,0.032,-0.1415,0.0085,0.1428,0.1368,0.799,9.839,3.663
538.84,-37.464,-0.0157,-0.0466,0.126,0.1361,0.1373,0.802,9.852,3.625
538.94,-37.364,0.0424,-0.0094,0.1993,0.2046,0.1377,0.804,9.864,3.587
539.04,-37.264,-0.0134,-0.083,0.2373,0.2566,0.1378,0.805,9.876,3.549
539.14,-37.164,-0.0761,0.0353,0.0514,0.1024,0.1377,0.804,9.888,3.511
539.24,-37.064,-0.0209,0.0138,0.1507,0.1568,0.1377,0.804,9.9,3.474
539.34,-36.964,-0.0284,-0.0248,-0.0097,0.0392,0.1377,0.804,9.912,3.436
539.44,-36.864,-0.0325,-0.1527,-0.1077,0.1901,0.1378,0.805,9.924,3.398
539.54,-36.764,0.0564,-0.0655,0.1408,0.17,0.1379,0.805,9.937,3.362
539.64,-36.664,0.0812,0.0026,0.0998,0.1257,0.1378,0.805,9.949,3.343
539.74,-36.564,-0.0288,0.0032,0.0833,0.0854,0.1375,0.803,9.961,3.324
539.84,-36.464,0.0009,0.0153,-0.0439,0.0497,0.1372,0.801,9.973,3.305
539.94,-36.364,0.0407,-0.0524,-0.0703,0.0949,0.1372,0.801,9.985,3.286
540.04,-36.264,0.0441,0.0374,-0.0925,0.11,0.1375,0.803,9.997,3.267
540.14,-36.164,0.0577,-0.0465,-0.0622,0.1,0.138,0.806,10.009,3.247
540.24,-36.064,0.0813,-0.0317,-0.121,0.1446,0.1385,0.809,10.022,3.228
540.34,-35.964,0.0896,-0.0134,-0.0623,0.1084,0.139,0.812,10.034,3.209
540.44,-35.864,0.1655,-0.0314,-0.0612,0.1793,0.1395,0.815,10.046,3.19
540.54,-35.764,0.0576,0.0477,-0.0613,0.1,0.1399,0.817,10.058,3.171
540.64,-35.664,0.0488,0.1053,-0.134,0.18,0.1404,0.82,10.07,3.152
540.74,-35.564,0.1079,-0.0744,-0.0159,0.1316,0.1407,0.822,10.082,3.133
540.84,-35.464,0.0704,0.0641,-0.0632,0.1211,0.141,0.823,10.094,3.114
540.94,-35.364,0.1199,-0.0185,-0.0447,0.1429,0.1412,0.825,10.107,3.095
541.04,-35.264,0.1598,-0.169,-0.136,0.2683,0.1413,0.825,10.119,3.075
541.14,-35.164,0.0754,-0.0007,-0.0141,0.0873,0.1412,0.825,10.135,3.056
541.24,-35.064,0.068,-0.0366,0.0131,0.0781,0.1412,0.825,10.152,3.037
541.34,-34.964,0.1506,0.076,0.1009,0.2018,0.1412,0.825,10.169,3.018
541.44,-34.864,0.067,0.037,0.0345,0.0816,0.141,0.823,10.185,2.999
541.54,-34.764,0.0342,0.0141,-0.0495,0.0603,0.1407,0.822,10.202,2.98
541.64,-34.664,-0.0028,0.0349,-0.0622,0.0757,0.1405,0.821,10.219,2.961
541.74,-34.564,0.0794,-0.0279,-0.0754,0.1289,0.1405,0.821,10.236,2.942
541.84,-34.464,0.0555,-0.041,-0.0492,0.0857,0.1405,0.821,10.252,2.923
541.94,-34.364,0.0618,-0.0766,-0.0657,0.1312,0.1406,0.821,10.269,2.903
542.04,-34.264,0.0592,-0.1448,0.1274,0.2,0.1408,0.822,10.286,2.884
542.14,-34.164,0.0396,-0.1146,-0.1017,0.1598,0.141,0.823,10.302,2.865
542.24,-34.064,-0.0329,-0.0564,-0.0665,0.1021,0.1414,0.826,10.319,2.846
542.34,-33.964,-0.0467,-0.0957,-0.1568,0.191,0.142,0.829,10.336,2.827
542.44,-33.864,-0.0243,-0.0676,-0.0936,0.123,0.1428,0.834,10.352,2.808
542.54,-33.764,-0.0628,0.0449,-0.0525,0.1024,0.1436,0.839,10.369,2.79
542.64,-33.664,-0.0985,0.0898,-0.087,0.1596,0.1448,0.846,10.386,2.787
542.74,-33.564,-0.067,0.0368,-0.1236,0.1505,0.1462,0.854,10.402,2.783
542.84,-33.464,-0.1052,0.0241,-0.115,0.1593,0.1476,0.862,10.419,2.779
542.94,-33.364,-0.033,-0.0512,0.039,0.0781,0.149,0.87,10.436,2.776
543.04,-33.264,-0.1497,0.1013,0.0788,0.1975,0.1506,0.88,10.452,2.772
543.14,-33.164,-0.0888,0.0765,-0.0135,0.1218,0.1521,0.888,10.469,2.769
543.24,-33.064,-0.0983,-0.0368,-0.0381,0.1127,0.1534,0.896,10.486,2.765
543.34,-32.964,-0.0207,-0.1551,-0.197,0.2907,0.1548,0.904,10.502,2.761
543.44,-32.864,-0.0441,-0.228,-0.0084,0.2372,0.1555,0.908,10.519,2.758
543.54,-32.764,0.044,-0.1564,0.0065,0.159,0.1557,0.909,10.536,2.754
543.64,-32.664,-0.0247,-0.0474,0.0147,0.0585,0.1557,0.909,10.552,2.751
543.74,-32.564,-0.0497,0.0583,-0.1214,0.1438,0.1559,0.91,10.569,2.747
543.84,-32.464,-0.0071,-0.1387,-0.2534,0.29,0.1561,0.912,10.586,2.743
543.94,-32.364,0.0341,0.0015,-0.1403,0.1428,0.1562,0.912,10.602,2.74
544.04,-32.264,0.0244,-0.0233,0.0097,0.0578,0.1563,0.913,10.619,2.736
544.14,-32.164,0.1123,-0.1386,-0.0724,0.1921,0.1565,0.914,10.65,2.733
544.24,-32.064,0.0931,-0.0961,-0.0293,0.139,0.1567,0.915,10.68,2.729
544.34,-31.964,0.0451,-0.022,-0.0693,0.0913,0.1569,0.916,10.711,2.725
544.44,-31.864,0.0346,0.0521,-0.0853,0.1135,0.1573,0.919,10.741,2.722
544.54,-31.764,0.0623,0.0586,-0.0619,0.1071,0.1576,0.92,10.772,2.718
544.64,-31.664,0.0247,0.1153,0.0209,0.1231,0.1582,0.924,10.802,2.715
544.74,-31.564,0.0544,0.1583,0.0257,0.1703,0.1588,0.927,10.833,2.711
544.84,-31.464,0.0966,-0.0576,0.0472,0.1188,0.1595,0.931,10.863,2.707
544.94,-31.364,0.2093,-0.1146,0.0371,0.2463,0.1603,0.936,10.894,2.704
545.04,-31.264,0.1369,-0.1157,0.0108,0.183,0.161,0.94,10.924,2.7
545.14,-31.164,0.1667,-0.1342,0.0726,0.2281,0.1616,0.944,10.955,2.697
545.24,-31.064,0.0919,0.0136,0.0796,0.13,0.1622,0.947,10.985,2.693
545.34,-30.964,0.0475,0.1677,0.0896,0.1965,0.1627,0.95,11.016,2.689
545.44,-30.864,0.0532,0.1228,0.0057,0.1355,0.1632,0.953,11.046,2.686
545.54,-30.764,0.0681,0.0086,0.068,0.1027,0.1638,0.957,11.077,2.684
545.64,-30.664,0.1836,-0.1078,-0.0238,0.2169,0.1644,0.96,11.107,2.695
545.74,-30.564,0.1368,-0.0838,-0.0335,0.1665,0.165,0.964,11.138,2.706
545.84,-30.464,0.0934,0.0954,0.0027,0.1311,0.1658,0.968,11.168,2.717
545.94,-30.364,0.056,0.1778,0.0479,0.1952,0.1666,0.973,11.199,2.729
546.04,-30.264,0.105,0.0079,-0.0808,0.1301,0.1673,0.977,11.229,2.74
546.14,-30.164,0.092,-0.0482,-0.2491,0.2739,0.168,0.981,11.26,2.751
546.24,-30.064,0.1439,-0.1772,-0.2175,0.3196,0.1686,0.985,11.29,2.763
546.34,-29.964,0.0789,0.0664,-0.1293,0.1783,0.1689,0.986,11.321,2.774
546.44,-29.864,0.0723,0.0958,-0.1,0.1609,0.1694,0.989,11.351,2.785
546.54,-29.764,0.0299,0.1263,-0.0588,0.1465,0.1698,0.992,11.382,2.797
546.64,-29.664,0.1092,0.0053,-0.0682,0.1353,0.1704,0.995,11.412,2.808
546.74,-29.564,0.0428,-0.0135,0.131,0.1388,0.1709,0.998,11.443,2.819
546.84,-29.464,0.0599,0.008,-0.0703,0.0924,0.1714,1.001,11.473,2.83
546.94,-29.364,0.0366,0.0325,-0.0933,0.11,0.1718,1.003,11.504,2.842
547.04,-29.264,0.0634,0.0816,-0.2037,0.2283,0.1723,1.006,11.535,2.853
547.14,-29.164,0.0337,0.0538,-0.1769,0.1901,0.1726,1.008,11.582,2.864
547.24,-29.064,0.0029,0.0704,-0.1114,0.1341,0.1729,1.01,11.629,2.876
547.34,-28.964,0.035,0.223,-0.2311,0.3194,0.1733,1.012,11.676,2.887
547.44,-28.864,0.0299,0.0509,-0.1684,0.1845,0.1736,1.014,11.724,2.898
547.54,-28.764,0.1311,0.0445,-0.1107,0.1776,0.1738,1.015,11.771,2.91
547.64,-28.664,0.0464,0.1335,-0.0596,0.1495,0.1739,1.016,11.818,2.921
547.74,-28.564,0.0272,-0.0036,-0.188,0.1916,0.174,1.016,11.865,2.932
547.84,-28.464,0.0008,0.0796,-0.066,0.114,0.1741,1.017,11.913,2.943
547.94,-28.364,-0.0185,0.1652,-0.136,0.2183,0.1741,1.017,11.96,2.955
548.04,-28.264,0.0545,-0.1213,-0.1872,0.2307,0.1741,1.017,12.007,2.966
548.14,-28.164,-0.002,0.1659,-0.082,0.1851,0.174,1.016,12.054,2.977
548.24,-28.064,0.0009,0.1059,-0.138,0.1725,0.174,1.016,12.102,2.989
548.34,-27.964,0.1327,-0.1796,-0.0313,0.2217,0.174,1.016,12.149,3.0
548.44,-27.864,0.044,0.0115,0.0782,0.1247,0.1739,1.016,12.196,3.011
548.54,-27.764,0.0288,0.0341,-0.0127,0.0566,0.1737,1.014,12.243,3.024
548.64,-27.664,0.0021,0.0371,-0.0838,0.09,0.1735,1.013,12.291,3.052
548.74,-27.564,0.0007,0.0116,-0.0611,0.0676,0.1736,1.014,12.338,3.08
548.84,-27.464,0.0053,0.0387,-0.1271,0.1323,0.174,1.016,12.385,3.108
548.94,-27.364,-0.05,0.1581,-0.1745,0.2432,0.1746,1.02,12.432,3.136
549.04,-27.264,-0.0066,0.0302,-0.2039,0.2086,0.1754,1.024,12.48,3.165
549.14,-27.164,0.0101,-0.0638,-0.1582,0.1861,0.1761,1.028,12.527,3.193
549.24,-27.064,-0.0059,0.0543,-0.0219,0.0639,0.177,1.034,12.574,3.221
549.34,-26.964,-0.0512,0.0603,0.0024,0.0976,0.1782,1.041,12.621,3.249
549.44,-26.864,0.0245,-0.003,-0.0323,0.0889,0.1797,1.049,12.669,3.277
549.54,-26.764,-0.0187,-0.005,0.1169,0.1203,0.1814,1.059,12.716,3.305
549.64,-26.664,-0.0118,-0.092,-0.0879,0.1276,0.1834,1.071,12.763,3.333
549.74,-26.564,-0.0709,0.1049,0.0778,0.1538,0.1856,1.084,12.81,3.361
549.84,-26.464,0.009,-0.0753,-0.1176,0.1585,0.1881,1.098,12.858,3.389
549.94,-26.364,-0.073,0.0223,-0.1836,0.2,0.1906,1.113,12.905,3.417
550.04,-26.264,0.0034,0.0526,-0.0641,0.0842,0.1935,1.13,12.952,3.445
550.14,-26.164,0.0162,0.1395,-0.0704,0.1779,0.1961,1.145,13.02,3.473
550.24,-26.064,0.04,0.0343,-0.0287,0.0833,0.199,1.162,13.088,3.502
550.34,-25.964,0.0449,0.0188,-0.0937,0.11,0.202,1.18,13.156,3.53
550.44,-25.864,0.0177,0.0557,-0.1058,0.1242,0.2051,1.198,13.223,3.558
550.54,-25.764,0.1006,-0.0827,-0.0772,0.1563,0.2086,1.218,13.291,3.586
550.64,-25.664,0.0045,0.1098,-0.2208,0.25,0.2121,1.239,13.359,3.614
550.74,-25.564,0.0772,0.0734,-0.2402,0.2728,0.2153,1.257,13.427,3.642
550.84,-25.464,0.0319,0.3453,-0.0888,0.3657,0.2189,1.278,13.495,3.67
550.94,-25.364,0.1836,-0.2211,-0.1199,0.3113,0.2223,1.298,13.563,3.698
551.04,-25.264,0.0104,0.2845,-0.0182,0.2838,0.2256,1.317,13.631,3.726
551.14,-25.164,0.1618,0.005,-0.0766,0.1866,0.229,1.337,13.699,3.754
551.24,-25.064,0.0408,0.148,-0.081,0.2056,0.2325,1.358,13.766,3.782
551.34,-24.964,0.1561,0.03,-0.1415,0.23,0.2357,1.376,13.834,3.81
551.44,-24.864,0.0821,-0.0272,-0.1803,0.2105,0.2387,1.394,13.902,3.839
551.54,-24.764,0.0849,0.2389,-0.0147,0.3331,0.2414,1.41,13.97,3.869
551.64,-24.664,0.1162,-0.2025,-0.0416,0.244,0.2441,1.425,14.038,3.918
551.74,-24.564,0.0889,0.2252,0.0101,0.2596,0.2467,1.441,14.106,3.968
551.84,-24.464,0.2199,-0.0648,0.1249,0.2687,0.2491,1.455,14.174,4.017
551.94,-24.364,0.0771,0.1288,-0.0479,0.1957,0.251,1.466,14.241,4.067
552.04,-24.264,0.0849,0.305,-0.0578,0.3325,0.2526,1.475,14.309,4.116
552.14,-24.164,0.1286,-0.107,-0.1894,0.2588,0.2537,1.481,14.377,4.166
552.24,-24.064,0.0051,0.3038,-0.1044,0.3581,0.2546,1.487,14.445,4.216
552.34,-23.964,0.2701,-0.2477,-0.1087,0.3902,0.2555,1.492,14.513,4.265
552.44,-23.864,0.1046,0.0257,0.0938,0.2219,0.2559,1.494,14.581,4.315
552.54,-23.764,0.0095,0.4776,-0.0108,0.5115,0.256,1.495,14.649,4.364
552.64,-23.664,0.1887,-0.1627,-0.0752,0.2635,0.2556,1.493,14.716,4.414
552.74,-23.564,0.0207,0.1163,-0.1456,0.2011,0.2551,1.49,14.784,4.463
552.84,-23.464,-0.0175,0.2593,-0.0089,0.2618,0.2546,1.487,14.852,4.513
552.94,-23.364,0.1116,0.0632,-0.0027,0.1349,0.2543,1.485,14.92,4.562
553.04,-23.264,0.0676,0.0546,-0.0465,0.1051,0.2542,1.484,14.988,4.612
553.14,-23.164,0.0649,0.021,-0.1392,0.1506,0.2542,1.484,14.991,4.661
553.24,-23.064,-0.0475,0.2894,-0.105,0.3124,0.2543,1.485,14.993,4.711
553.34,-22.964,0.0913,0.0644,-0.1663,0.2048,0.2543,1.485,14.996,4.761
553.44,-22.864,0.0306,0.1447,-0.02,0.1565,0.2543,1.485,14.999,4.81
553.54,-22.764,0.0551,0.2248,-0.1403,0.2759,0.2544,1.486,15.002,4.86
553.64,-22.664,-0.04,0.2508,-0.0893,0.2757,0.2544,1.486,15.004,4.909
553.74,-22.564,0.0499,0.1174,-0.1891,0.2309,0.2544,1.486,15.007,4.959
553.84,-22.464,0.0584,0.0615,-0.1098,0.1374,0.2543,1.485,15.01,5.008
553.94,-22.364,0.0336,0.168,-0.1175,0.2206,0.2542,1.484,15.013,5.058
554.04,-22.264,-0.0027,0.1419,-0.0993,0.1856,0.2541,1.484,15.015,5.107
554.14,-22.164,0.042,0.2948,0.0235,0.2958,0.2542,1.484,15.018,5.157
554.24,-22.064,0.0405,0.1156,0.0125,0.133,0.2543,1.485,15.021,5.206
554.34,-21.964,0.0589,-0.0168,-0.24,0.2574,0.2545,1.486,15.024,5.256
554.44,-21.864,0.0459,0.1111,-0.1268,0.2188,0.2546,1.487,15.026,5.306
554.54,-21.764,0.0155,0.2861,-0.1614,0.3379,0.2548,1.488,15.029,5.358
554.64,-21.664,-0.0042,0.3335,-0.081,0.3655,0.255,1.489,15.032,5.437
554.74,-21.564,0.1775,-0.0108,-0.1061,0.22,0.2553,1.491,15.035,5.517
554.84,-21.464,0.1109,-0.0932,-0.0796,0.1842,0.2555,1.492,15.037,5.596
554.94,-21.364,0.0891,-0.1154,-0.1717,0.2291,0.2556,1.493,15.04,5.675
555.04,-21.264,0.0066,0.2307,-0.1125,0.2689,0.2557,1.493,15.043,5.754
555.14,-21.164,-0.0006,0.3347,-0.177,0.3819,0.2557,1.493,15.045,5.834
555.24,-21.064,0.0357,0.2252,-0.0888,0.2486,0.2555,1.492,15.048,5.913
555.34,-20.964,0.0554,0.1343,0.004,0.1523,0.2555,1.492,15.051,5.992
555.44,-20.864,0.0207,0.0852,-0.1008,0.1669,0.2557,1.493,15.054,6.072
555.54,-20.764,0.0171,0.0542,-0.2547,0.2601,0.256,1.495,15.056,6.151
555.64,-20.664,0.0198,0.1687,-0.1996,0.2682,0.2565,1.498,15.059,6.23
555.74,-20.564,0.0384,0.0968,-0.132,0.1712,0.2571,1.501,15.062,6.309
555.84,-20.464,0.0001,0.093,-0.1912,0.2153,0.258,1.507,15.065,6.389
555.94,-20.364,0.0262,0.1633,0.0148,0.1786,0.2591,1.513,15.067,6.468
556.04,-20.264,0.0194,0.2593,-0.0051,0.2625,0.2602,1.519,15.07,6.547
556.14,-20.164,0.0335,0.1103,-0.1428,0.1864,0.2612,1.525,15.076,6.626
556.24,-20.064,-0.0142,0.1812,-0.098,0.2245,0.2625,1.533,15.083,6.706
556.34,-19.964,0.0183,0.2073,-0.1026,0.2314,0.2642,1.543,15.089,6.785
556.44,-19.864,-0.0264,0.1951,-0.0837,0.2133,0.2661,1.554,15.095,6.864
556.54,-19.764,0.0002,0.1527,-0.2859,0.327,0.2684,1.567,15.101,6.944
556.64,-19.664,0.0613,0.2071,-0.1983,0.2984,0.2707,1.581,15.107,7.023
556.74,-19.564,0.0311,0.3038,-0.1058,0.3211,0.2732,1.595,15.113,7.102
556.84,-19.464,0.0925,0.2956,-0.0746,0.3202,0.2753,1.607,15.12,7.181
556.94,-19.364,0.0166,0.2396,-0.0951,0.2631,0.2779,1.623,15.126,7.261
557.04,-19.264,0.0298,0.3337,-0.1584,0.3677,0.2802,1.636,15.132,7.34
557.14,-19.164,0.0172,0.2166,-0.217,0.3084,0.2823,1.648,15.138,7.419
557.24,-19.064,0.0372,0.3497,-0.2891,0.4571,0.2848,1.663,15.144,7.498
557.34,-18.964,0.0585,0.3504,-0.1699,0.3968,0.2869,1.675,15.15,7.578
557.44,-18.864,0.1202,0.1904,-0.1478,0.27,0.2887,1.686,15.157,7.657
557.54,-18.764,0.0242,0.2548,-0.111,0.2799,0.2909,1.699,15.163,7.74
557.64,-18.664,0.084,0.2044,-0.1517,0.27,0.2933,1.713,15.169,7.863
557.74,-18.564,0.0163,0.1674,-0.0844,0.1972,0.2959,1.728,15.175,7.985
557.84,-18.464,0.0098,0.2086,-0.1889,0.2809,0.2991,1.746,15.181,8.107
557.94,-18.364,-0.0195,0.5108,-0.1187,0.5295,0.3019,1.763,15.188,8.229
558.04,-18.264,0.0666,0.2061,-0.1822,0.2815,0.3045,1.778,15.194,8.352
558.14,-18.164,0.0462,0.2017,-0.1787,0.2994,0.3068,1.791,15.2,8.474
558.24,-18.064,0.0523,0.2141,-0.0237,0.2239,0.3094,1.806,15.206,8.596
558.34,-17.964,0.0251,0.1651,-0.1193,0.2413,0.3122,1.823,15.212,8.718
558.44,-17.864,0.0692,0.1167,-0.0491,0.1651,0.3148,1.838,15.218,8.84
558.54,-17.764,0.087,-0.0307,-0.0487,0.1453,0.3175,1.854,15.225,8.963
558.64,-17.664,0.0219,0.1976,-0.0646,0.2076,0.3203,1.87,15.231,9.085
558.74,-17.564,0.075,0.3373,-0.1241,0.3715,0.3231,1.886,15.237,9.207
558.84,-17.464,0.0223,0.4273,-0.3597,0.56,0.3259,1.903,15.243,9.329
558.94,-17.364,0.0031,0.3159,-0.3104,0.4474,0.3285,1.918,15.249,9.451
559.04,-17.264,-0.0191,0.3995,-0.1004,0.4133,0.3309,1.932,15.255,9.574
559.14,-17.164,0.0155,0.4303,-0.2831,0.517,0.3334,1.946,15.29,9.696
559.24,-17.064,-0.026,0.3868,-0.1122,0.4072,0.336,1.962,15.324,9.818
559.34,-16.964,0.0424,0.0659,-0.1838,0.2045,0.3389,1.979,15.359,9.94
559.44,-16.864,0.0245,0.2441,-0.1281,0.2769,0.3421,1.997,15.393,10.062
559.54,-16.764,0.0278,0.3435,-0.2712,0.4394,0.3452,2.015,15.428,10.185
559.64,-16.664,-0.0561,0.4834,-0.3948,0.6277,0.3483,2.033,15.462,10.307
559.74,-16.564,0.0254,0.3243,-0.2517,0.4143,0.3512,2.05,15.497,10.429
559.84,-16.464,0.0166,0.2501,-0.0713,0.2606,0.3541,2.067,15.531,10.551
559.94,-16.364,0.0874,0.1928,-0.0294,0.2143,0.3574,2.086,15.566,10.673
560.04,-16.264,0.0882,0.2573,0.0582,0.2923,0.3601,2.102,15.6,10.796
560.14,-16.164,0.0475,0.2829,-0.1425,0.3198,0.3633,2.121,15.635,10.918
560.24,-16.064,0.0871,0.3473,-0.1486,0.3967,0.3663,2.138,15.669,11.04
560.34,-15.964,0.0842,0.2772,-0.0858,0.3021,0.3691,2.155,15.704,11.162
560.44,-15.864,0.0245,0.1842,-0.081,0.202,0.3721,2.172,15.738,11.284
560.54,-15.764,-0.034,0.4226,-0.2066,0.4726,0.375,2.189,15.773,11.413
560.64,-15.664,0.0673,0.4348,-0.2433,0.5045,0.3789,2.212,15.807,11.598
560.74,-15.564,0.0446,0.357,-0.1333,0.4035,0.3822,2.231,15.842,11.784
560.84,-15.464,0.0984,0.3918,-0.0797,0.4138,0.3858,2.252,15.876,11.969
560.94,-15.364,-0.0225,0.4362,-0.0725,0.4414,0.3896,2.274,15.911,12.155
561.04,-15.264,0.017,0.4474,-0.1097,0.4684,0.3931,2.295,15.945,12.34
561.14,-15.164,0.0008,0.2965,-0.0725,0.3339,0.3964,2.314,15.98,12.526
561.24,-15.064,0.0536,0.2237,-0.1922,0.3143,0.4002,2.336,16.014,12.712
561.34,-14.964,0.0493,0.2642,-0.0435,0.2781,0.404,2.358,16.049,12.897
561.44,-14.864,0.0057,0.3866,-0.0975,0.4005,0.4083,2.383,16.083,13.083
561.54,-14.764,-0.0139,0.4242,-0.0382,0.4267,0.4131,2.411,16.118,13.268
561.64,-14.664,0.0542,0.3974,0.0572,0.4095,0.4172,2.435,16.152,13.454
561.74,-14.564,0.0475,0.4053,0.0087,0.4106,0.4217,2.461,16.187,13.639
