time_s,t_from_ride_start_s,phone_ax_ms2,phone_ay_ms2,phone_az_ms2,phone_aT_ms2,phone_aT_smooth_ms2,phone_angle_deg,alex_video_angle_deg,ryan_video_angle_deg
512.07,-21.434,0.0714,0.321,-0.3008,0.4879,0.2926,1.708,25.455,32.658
512.17,-21.334,-0.0208,0.3311,0.0907,0.3581,0.2924,1.707,25.545,32.766
512.27,-21.234,0.0471,0.0237,-0.2648,0.2759,0.2921,1.706,25.634,32.873
512.37,-21.134,-0.0071,-0.0277,-0.1953,0.2146,0.2917,1.703,25.724,32.98
512.47,-21.034,-0.0218,0.3564,-0.1409,0.39,0.2915,1.702,25.814,33.087
512.57,-20.934,0.0348,0.4124,-0.1059,0.4302,0.2913,1.701,25.904,33.195
512.67,-20.834,-0.0233,0.0769,-0.1699,0.1973,0.291,1.699,25.994,33.302
512.77,-20.734,-0.0021,0.2089,-0.1208,0.2396,0.2907,1.697,26.084,33.409
512.87,-20.634,0.0077,0.2474,-0.0662,0.252,0.2906,1.697,26.174,33.517
512.97,-20.534,-0.0097,0.1561,-0.0956,0.1835,0.2908,1.698,26.263,33.624
513.07,-20.434,-0.0241,0.1261,0.0383,0.1373,0.2915,1.702,26.353,33.696
513.17,-20.334,-0.0206,0.1759,-0.0618,0.1943,0.2922,1.706,26.443,33.733
513.27,-20.234,-0.0084,0.0762,-0.1185,0.1407,0.2931,1.711,26.533,33.77
513.37,-20.134,-0.0193,0.1671,-0.0952,0.1974,0.294,1.717,26.623,33.807
513.47,-20.034,-0.0081,0.1731,-0.1044,0.2068,0.2953,1.724,26.713,33.844
513.57,-19.934,0.0161,0.1403,-0.1589,0.2098,0.297,1.734,26.802,33.881
513.67,-19.834,-0.0234,0.245,-0.1606,0.2944,0.2991,1.746,26.892,33.918
513.77,-19.734,0.0367,0.1373,-0.2091,0.2663,0.301,1.757,26.982,33.955
513.87,-19.634,-0.0199,0.1877,-0.1501,0.2405,0.3035,1.772,27.072,33.992
513.97,-19.534,0.0001,0.3086,-0.1492,0.3481,0.3063,1.788,27.162,34.029
514.07,-19.434,0.0169,0.224,-0.0487,0.2288,0.3091,1.805,27.252,34.066
514.17,-19.334,0.015,0.1712,0.0303,0.1809,0.3126,1.825,27.342,34.103
514.27,-19.234,0.0374,0.212,-0.0582,0.2214,0.3165,1.848,27.353,34.14
514.37,-19.134,0.0004,0.1419,-0.3218,0.3508,0.3207,1.872,27.365,34.177
514.47,-19.034,-0.0226,0.2065,-0.4189,0.4722,0.3244,1.894,27.377,34.214
514.57,-18.934,0.025,0.2405,-0.2263,0.3378,0.3283,1.917,27.389,34.251
514.67,-18.834,-0.0232,0.3578,-0.0038,0.3664,0.3316,1.936,27.4,34.288
514.77,-18.734,-0.0119,0.1096,-0.1158,0.1575,0.3358,1.96,27.412,34.325
514.87,-18.634,-0.0675,0.3325,0.1281,0.3887,0.34,1.985,27.424,34.362
514.97,-18.534,-0.0006,0.106,-0.0789,0.1344,0.3447,2.012,27.435,34.399
515.07,-18.434,-0.0257,0.1775,-0.1876,0.2668,0.3496,2.041,27.447,34.436
515.17,-18.334,0.0168,0.158,-0.0781,0.1854,0.355,2.072,27.459,34.473
515.27,-18.234,0.0298,0.1383,-0.1498,0.2168,0.3604,2.104,27.471,34.51
515.37,-18.134,-0.0114,0.1182,-0.402,0.4239,0.3668,2.141,27.482,34.546
515.47,-18.034,0.0313,-0.0176,-0.5088,0.511,0.3731,2.178,27.494,34.583
515.57,-17.934,0.0025,0.0276,-0.4091,0.4174,0.3795,2.215,27.506,34.62
515.67,-17.834,0.0192,0.2859,-0.2558,0.5361,0.385,2.247,27.518,34.657
515.77,-17.734,0.013,0.3411,-0.1752,0.3845,0.3908,2.281,27.529,34.694
515.87,-17.634,0.073,0.4219,-0.065,0.4415,0.3954,2.308,27.541,34.731
515.97,-17.534,0.0699,0.0394,-0.4953,0.5153,0.4011,2.341,27.553,34.768
516.07,-17.434,-0.0119,0.2883,-0.1823,0.5003,0.4054,2.366,27.565,34.816
516.17,-17.334,0.0276,0.1499,-0.4172,0.4852,0.4097,2.391,27.576,34.874
516.27,-17.234,0.0446,0.0992,-0.4185,0.4384,0.4138,2.415,27.588,34.932
516.37,-17.134,0.059,0.2446,-0.206,0.3843,0.4174,2.436,27.6,34.99
516.47,-17.034,0.137,0.1451,-0.5521,0.5893,0.4215,2.46,27.612,35.048
516.57,-16.934,0.1632,0.1808,-0.3347,0.4542,0.4255,2.484,27.623,35.107
516.67,-16.834,0.142,0.1939,-0.2358,0.3987,0.429,2.504,27.635,35.165
516.77,-16.734,0.1015,0.2021,-0.2481,0.3571,0.4322,2.523,27.647,35.223
516.87,-16.634,0.0793,0.3627,-0.1468,0.4122,0.4353,2.541,27.658,35.281
516.97,-16.534,0.0611,0.2228,-0.0118,0.2811,0.4384,2.559,27.67,35.339
517.07,-16.434,0.1317,0.561,-0.1555,0.6019,0.442,2.58,27.682,35.397
517.17,-16.334,0.0575,0.4495,0.0622,0.5329,0.4453,2.599,27.694,35.455
517.27,-16.234,-0.0004,0.5074,0.0371,0.5345,0.4487,2.619,27.627,35.514
517.37,-16.134,0.0291,0.4151,-0.2217,0.5584,0.452,2.638,27.56,35.572
517.47,-16.034,0.0551,0.2669,-0.4623,0.5519,0.4553,2.657,27.493,35.63
517.57,-15.934,0.0276,0.0981,-0.1897,0.2181,0.4586,2.677,27.427,35.688
517.67,-15.834,-0.0126,0.4025,0.1851,0.4438,0.4615,2.693,27.36,35.746
517.77,-15.734,-0.0157,0.3622,-0.1311,0.3859,0.4639,2.707,27.293,35.804
517.87,-15.634,0.0249,0.3499,-0.1624,0.3885,0.4661,2.72,27.227,35.862
517.97,-15.534,-0.034,0.5837,-0.061,0.59,0.4685,2.734,27.16,35.921
518.07,-15.434,0.0272,0.5187,-0.2961,0.5981,0.4714,2.751,27.093,35.979
518.17,-15.334,-0.0314,0.3299,-0.2607,0.4354,0.474,2.766,27.026,36.037
518.27,-15.234,0.0339,0.4974,-0.1339,0.5197,0.4765,2.781,26.96,36.095
518.37,-15.134,-0.0689,0.4483,-0.0798,0.4637,0.479,2.795,26.893,36.153
518.47,-15.034,-0.0768,0.4795,-0.1927,0.5223,0.4819,2.812,26.826,36.211
518.57,-14.934,0.0015,0.2744,-0.1002,0.2904,0.4848,2.829,26.759,36.269
518.67,-14.834,0.058,0.3802,-0.164,0.4206,0.4881,2.848,26.693,36.328
518.77,-14.734,0.0189,0.3058,-0.0655,0.3243,0.4917,2.869,26.626,36.386
518.87,-14.634,-0.0179,0.6587,0.0615,0.6635,0.4958,2.893,26.559,36.444
518.97,-14.534,0.0086,0.4735,-0.0065,0.4708,0.4991,2.913,26.492,36.502
519.07,-14.434,-0.0092,0.5245,-0.1403,0.5416,0.5023,2.931,26.426,36.586
519.17,-14.334,-0.1113,0.5284,0.0719,0.542,0.5051,2.947,26.359,36.696
519.27,-14.234,-0.0218,0.2254,-0.1147,0.2511,0.5078,2.963,26.292,36.806
519.37,-14.134,-0.0195,0.3381,-0.2322,0.4108,0.5109,2.981,26.225,36.916
519.47,-14.034,-0.0617,0.5272,-0.1429,0.5525,0.5144,3.002,26.159,37.026
519.57,-13.934,0.0139,0.439,0.0287,0.4413,0.5179,3.022,26.092,37.136
519.67,-13.834,-0.049,0.56,0.1495,0.5871,0.5219,3.045,26.025,37.246
519.77,-13.734,-0.0784,0.5761,0.0144,0.5864,0.5253,3.065,25.959,37.356
519.87,-13.634,0.0183,0.3659,-0.2559,0.448,0.5286,3.084,25.892,37.466
519.97,-13.534,0.011,0.4149,-0.0891,0.4242,0.5324,3.106,25.825,37.576
520.07,-13.434,-0.0728,0.4364,-0.0132,0.4485,0.5366,3.131,25.758,37.686
520.17,-13.334,0.0134,0.4726,-0.1717,0.5015,0.5417,3.161,25.692,37.796
520.27,-13.234,-0.0474,0.6135,-0.1442,0.6339,0.5468,3.19,25.679,37.906
520.37,-13.134,-0.0596,0.6079,-0.0645,0.6275,0.5526,3.224,25.666,38.016
520.47,-13.034,-0.0218,0.5591,0.0147,0.5613,0.5575,3.253,25.653,38.126
520.57,-12.934,-0.0818,0.5863,0.0355,0.5978,0.5629,3.284,25.64,38.236
520.67,-12.834,-0.0368,0.3545,-0.1332,0.39,0.5687,3.318,25.627,38.345
520.77,-12.734,-0.0574,0.6023,-0.0397,0.6058,0.5744,3.351,25.614,38.455
520.87,-12.634,-0.0346,0.5086,-0.2063,0.5543,0.5805,3.386,25.601,38.565
520.97,-12.534,-0.0259,0.3383,-0.0993,0.355,0.5866,3.422,25.588,38.675
521.07,-12.434,-0.0312,0.7479,0.0355,0.75,0.5934,3.462,25.575,38.785
521.17,-12.334,-0.0712,0.4867,-0.1005,0.5025,0.5996,3.498,25.563,38.895
521.27,-12.234,-0.0473,0.6035,-0.2775,0.6668,0.6056,3.533,25.55,39.005
521.37,-12.134,-0.0799,0.43,-0.0322,0.4427,0.6123,3.572,25.537,39.115
521.47,-12.034,-0.0187,0.4979,-0.1663,0.5248,0.619,3.611,25.524,39.225
521.57,-11.934,-0.1315,0.5933,0.0742,0.6162,0.6259,3.651,25.511,39.335
521.67,-11.834,-0.1137,0.788,0.0286,0.7966,0.6333,3.694,25.498,39.445
521.77,-11.734,-0.1491,0.6677,0.0168,0.6907,0.6397,3.731,25.485,39.555
521.87,-11.634,-0.1195,0.6,0.1786,0.6358,0.6468,3.772,25.472,39.665
521.97,-11.534,-0.0432,0.3367,-0.2128,0.4026,0.6535,3.811,25.459,39.775
522.07,-11.434,-0.0369,0.4438,-0.0753,0.4636,0.6609,3.854,25.446,39.847
522.17,-11.334,-0.1387,0.7542,0.1446,0.782,0.6695,3.904,25.434,39.88
522.27,-11.234,-0.0608,0.5338,-0.5362,0.7733,0.6772,3.949,25.421,39.913
522.37,-11.134,-0.1375,0.7482,0.0615,0.7623,0.6857,3.998,25.408,39.946
522.47,-11.034,-0.0376,0.5402,-0.3471,0.6475,0.6932,4.042,25.395,39.979
522.57,-10.934,-0.1607,0.6471,-0.02,0.6747,0.7005,4.084,25.382,40.012
522.67,-10.834,-0.028,0.5739,-0.3021,0.649,0.7085,4.131,25.369,40.045
522.77,-10.734,-0.118,0.644,-0.0211,0.6668,0.7152,4.17,25.356,40.078
522.87,-10.634,-0.0587,0.6475,-0.3196,0.7367,0.7226,4.213,25.343,40.111
522.97,-10.534,-0.102,0.7466,-0.0077,0.7546,0.7311,4.262,25.33,40.145
523.07,-10.434,-0.0338,0.603,-0.2036,0.6416,0.7394,4.31,25.317,40.178
523.17,-10.334,-0.056,0.7084,-0.0182,0.7272,0.7478,4.359,25.304,40.211
523.27,-10.234,-0.0395,0.7467,-0.2282,0.7865,0.7572,4.414,25.329,40.244
523.37,-10.134,-0.0557,0.8594,-0.0037,0.8637,0.7658,4.464,25.354,40.277
523.47,-10.034,-0.0415,0.8482,-0.0993,0.8591,0.7739,4.511,25.379,40.31
523.57,-9.934,-0.0575,0.7088,-0.1165,0.7269,0.7825,4.561,25.404,40.343
523.67,-9.834,0.0094,0.4978,-0.061,0.5083,0.7905,4.607,25.429,40.376
523.77,-9.734,-0.051,0.7476,-0.1352,0.7673,0.8002,4.663,25.454,40.41
523.87,-9.634,-0.0278,0.7755,0.0068,0.78,0.8068,4.702,25.479,40.443
523.97,-9.534,-0.0279,0.6926,-0.1346,0.7091,0.8163,4.757,25.503,40.476
524.07,-9.434,-0.0155,0.8184,0.1445,0.8316,0.8254,4.809,25.528,40.509
524.17,-9.334,-0.0993,0.6845,0.1339,0.705,0.8359,4.87,25.553,40.542
524.27,-9.234,-0.0532,0.6582,0.1108,0.6741,0.8458,4.928,25.578,40.575
524.37,-9.134,0.0135,0.6755,0.0089,0.6789,0.8564,4.989,25.603,40.608
524.47,-9.034,-0.0069,0.7204,0.0003,0.7372,0.8674,5.053,25.628,40.641
524.57,-8.934,-0.0577,0.8586,0.0379,0.8608,0.8803,5.128,25.653,40.674
524.67,-8.834,-0.1187,1.0828,0.1996,1.1084,0.8918,5.194,25.677,40.708
524.77,-8.734,0.0096,0.6707,-0.0675,0.6743,0.9036,5.263,25.702,40.741
524.87,-8.634,-0.0063,0.8481,-0.0035,0.8495,0.9151,5.329,25.727,40.774
524.97,-8.534,-0.0617,0.9019,-0.0298,0.9174,0.9262,5.394,25.752,40.807
525.07,-8.434,-0.0221,0.6529,-0.1831,0.6759,0.9383,5.464,25.777,40.86
525.17,-8.334,-0.0309,0.7797,0.0287,0.7795,0.9475,5.517,25.802,40.932
525.27,-8.234,-0.0834,0.8918,0.1668,0.9137,0.9608,5.594,25.827,41.004
525.37,-8.134,-0.072,0.8473,0.0836,0.8561,0.9729,5.664,25.852,41.076
525.47,-8.034,-0.0529,0.9525,0.0703,0.9653,0.9855,5.737,25.876,41.148
525.57,-7.934,-0.0569,0.9276,-0.0674,0.9326,0.9992,5.816,25.901,41.22
525.67,-7.834,-0.0935,0.9312,-0.0163,0.9381,1.0089,5.872,25.926,41.292
525.77,-7.734,-0.0355,0.8763,-0.016,0.8799,1.0222,5.949,25.951,41.365
525.87,-7.634,-0.1028,0.7828,0.0749,0.7994,1.0351,6.023,25.976,41.437
525.97,-7.534,-0.0833,0.9121,0.0208,0.9139,1.0505,6.112,26.001,41.509
526.07,-7.434,-0.0753,0.9318,-0.0077,0.9376,1.065,6.196,26.026,41.581
526.17,-7.334,-0.1215,0.9738,0.0595,0.984,1.0796,6.28,26.051,41.653
526.27,-7.234,-0.0964,1.1089,0.1613,1.1243,1.0958,6.374,26.103,41.725
526.37,-7.134,-0.113,0.8622,0.211,0.8931,1.111,6.461,26.155,41.798
526.47,-7.034,-0.0723,0.9865,0.1368,0.9999,1.1275,6.556,26.207,41.87
526.57,-6.934,-0.1323,1.1163,-0.065,1.1302,1.1423,6.642,26.259,41.942
526.67,-6.834,-0.1005,1.1315,-0.2066,1.1518,1.1591,6.739,26.311,42.014
526.77,-6.734,-0.1351,1.2339,-0.1127,1.2488,1.1753,6.832,26.363,42.086
526.87,-6.634,-0.1253,1.0991,0.0635,1.114,1.192,6.928,26.415,42.158
526.97,-6.534,-0.0791,1.2876,-0.1277,1.3018,1.2086,7.023,26.467,42.23
527.07,-6.434,-0.137,1.3724,-0.0279,1.3831,1.2252,7.119,26.519,42.303
527.17,-6.334,-0.1115,1.1535,-0.1393,1.1643,1.2411,7.21,26.571,42.375
527.27,-6.234,-0.0577,1.0602,-0.0518,1.0614,1.257,7.302,26.624,42.447
527.37,-6.134,-0.1316,1.2105,0.0552,1.2239,1.2719,7.387,26.676,42.519
527.47,-6.034,-0.1498,1.1995,0.127,1.2197,1.2884,7.482,26.728,42.591
527.57,-5.934,-0.1627,1.3027,0.0872,1.3172,1.305,7.577,26.78,42.663
527.67,-5.834,-0.1343,1.2968,0.1583,1.3123,1.3216,7.673,26.832,42.735
527.77,-5.734,-0.0966,1.2899,-0.1116,1.3022,1.3372,7.762,26.884,42.808
527.87,-5.634,-0.1215,1.3733,-0.2157,1.3965,1.3534,7.855,26.936,42.88
527.97,-5.534,-0.1129,1.3457,-0.1325,1.3529,1.3702,7.951,26.988,42.952
528.07,-5.434,-0.1489,1.3015,-0.0584,1.3097,1.3871,8.048,27.04,43.035
528.17,-5.334,-0.1495,1.4105,-0.1281,1.42,1.4038,8.144,27.092,43.13
528.27,-5.234,-0.1737,1.4957,-0.1013,1.5075,1.4205,8.239,27.145,43.225
528.37,-5.134,-0.1451,1.6162,-0.1979,1.6347,1.4352,8.323,27.197,43.32
528.47,-5.034,-0.1459,1.5861,-0.0452,1.5919,1.4506,8.411,27.249,43.415
528.57,-4.934,-0.1334,1.8003,-0.3314,1.8333,1.4653,8.495,27.301,43.509
528.67,-4.834,-0.1333,1.6123,-0.4359,1.6739,1.479,8.574,27.353,43.604
528.77,-4.734,-0.0944,1.6514,-0.2069,1.6653,1.4921,8.648,27.405,43.699
528.87,-4.634,-0.1435,1.5155,-0.0585,1.5278,1.5048,8.721,27.457,43.794
528.97,-4.534,-0.1385,1.5598,0.0884,1.5718,1.518,8.796,27.509,43.889
529.07,-4.434,-0.2067,1.5145,0.0058,1.5307,1.5299,8.864,27.561,43.983
529.17,-4.334,-0.1497,1.3212,-0.0319,1.3316,1.5446,8.948,27.613,44.078
529.27,-4.234,-0.1565,1.2809,0.1064,1.297,1.5587,9.028,27.681,44.173
529.37,-4.134,-0.2187,1.2725,0.2237,1.3129,1.5724,9.106,27.749,44.268
529.47,-4.034,-0.1801,1.2235,0.258,1.2657,1.5887,9.199,27.817,44.363
529.57,-3.934,-0.1325,1.4237,0.0741,1.4341,1.6064,9.3,27.884,44.457
529.67,-3.834,-0.2694,1.7058,0.29,1.7549,1.6242,9.401,27.952,44.552
529.77,-3.734,-0.2318,1.5413,0.007,1.56,1.6417,9.5,28.02,44.647
529.87,-3.634,-0.256,1.7206,0.2119,1.7481,1.6583,9.595,28.087,44.742
529.97,-3.534,-0.2638,1.4775,0.0437,1.5034,1.6757,9.693,28.155,44.836
530.07,-3.434,-0.1759,1.4038,-0.0077,1.4159,1.6933,9.793,28.223,44.931
530.17,-3.334,-0.2428,1.4602,0.0871,1.4826,1.7125,9.902,28.291,45.026
530.27,-3.234,-0.1438,1.5609,-0.0278,1.5702,1.7304,10.004,28.358,45.121
530.37,-3.134,-0.2427,1.7669,0.2053,1.7925,1.7513,10.122,28.426,45.216
530.47,-3.034,-0.2788,1.7732,0.166,1.8,1.7724,10.241,28.494,45.31
530.57,-2.934,-0.2253,1.9354,-0.1501,1.951,1.7927,10.356,28.561,45.405
530.67,-2.834,-0.2222,1.87,-0.1181,1.8845,1.8127,10.469,28.629,45.5
530.77,-2.734,-0.1798,1.6581,-0.0041,1.6661,1.832,10.578,28.697,45.595
530.87,-2.634,-0.1339,1.4614,-0.0156,1.4655,1.8521,10.691,28.765,45.69
530.97,-2.534,-0.1494,1.5221,0.1823,1.5392,1.8708,10.797,28.832,45.784
531.07,-2.434,-0.0915,1.6215,0.1898,1.6372,1.893,10.922,28.9,45.886
531.17,-2.334,-0.249,2.2101,0.2966,2.2425,1.9157,11.05,28.968,45.994
531.27,-2.234,-0.1657,1.7134,-0.0226,1.7171,1.938,11.175,29.035,46.103
531.37,-2.134,-0.1717,1.6577,-0.1278,1.669,1.9614,11.307,29.103,46.211
531.47,-2.034,-0.1986,1.9216,0.1613,1.9366,1.9855,11.442,29.171,46.319
531.57,-1.934,-0.0585,1.7794,0.0244,1.7788,2.01,11.579,29.239,46.428
531.67,-1.834,-0.1356,1.6364,0.1907,1.6504,2.0333,11.71,29.306,46.536
531.77,-1.734,-0.2035,1.9342,0.3251,1.9699,2.0607,11.863,29.374,46.645
531.87,-1.634,-0.2537,1.8463,0.3308,1.8898,2.0887,12.02,29.442,46.753
531.97,-1.534,-0.2214,1.6654,0.3322,1.7151,2.1161,12.173,29.509,46.861
532.07,-1.434,-0.2276,1.9377,-0.0658,1.9492,2.1468,12.344,29.577,46.97
532.17,-1.334,-0.3068,2.0416,0.0364,2.0606,2.1784,12.52,29.645,47.078
532.27,-1.234,-0.2822,2.0173,-0.0262,2.0398,2.2101,12.696,29.722,47.186
532.37,-1.134,-0.2862,1.8713,0.0487,1.8959,2.2426,12.877,29.799,47.295
532.47,-1.034,-0.2529,2.0132,0.4452,2.0764,2.2768,13.066,29.876,47.403
532.57,-0.934,-0.2432,2.0586,0.1898,2.0808,2.3112,13.257,29.953,47.512
532.67,-0.834,-0.2708,2.181,0.1937,2.2068,2.3443,13.44,30.03,47.62
532.77,-0.734,-0.2728,2.1801,0.0182,2.1957,2.3804,13.639,30.107,47.728
532.87,-0.634,-0.1398,2.0719,-0.013,2.0753,2.4183,13.848,30.184,47.837
532.97,-0.534,-0.2063,2.1942,0.0382,2.2032,2.4591,14.073,30.261,47.945
533.07,-0.434,-0.2263,2.4491,-0.1969,2.4661,2.4938,14.263,30.338,48.053
533.17,-0.334,-0.2906,2.5496,-0.0704,2.5686,2.5341,14.484,30.415,48.162
533.27,-0.234,-0.2274,2.3591,-0.2048,2.3772,2.5739,14.702,30.492,48.27
533.37,-0.134,-0.1653,2.2487,-0.1222,2.2578,2.6143,14.922,30.569,48.378
533.47,-0.034,-0.1135,2.4175,-0.0875,2.4225,2.6563,15.151,30.646,48.487
533.57,0.066,-0.1769,2.5818,-0.1963,2.595,2.699,15.383,30.723,48.595
533.67,0.166,-0.1868,2.5306,-0.1416,2.5389,2.7436,15.625,30.8,48.704
533.77,0.266,-0.2375,2.4276,0.062,2.4442,2.7882,15.866,30.876,48.812
533.87,0.366,-0.2367,2.4002,0.0916,2.4123,2.83,16.092,30.953,48.92
533.97,0.466,-0.1398,2.4607,0.2346,2.4726,2.8758,16.338,31.03,49.029
534.07,0.566,-0.3469,2.5236,-0.0079,2.5451,2.931,16.635,31.107,49.137
534.17,0.666,-0.2205,2.6388,-0.2905,2.6623,2.9832,16.914,31.184,49.245
534.27,0.766,-0.2968,2.8628,0.0202,2.8758,3.0371,17.202,31.261,49.353
534.37,0.866,-0.227,2.7018,-0.0704,2.7152,3.0875,17.47,31.338,49.461
534.47,0.966,-0.2426,2.8549,-0.3398,2.8909,3.1437,17.769,31.415,49.57
534.57,1.066,-0.1798,2.9487,-0.2591,2.9673,3.2024,18.079,31.492,49.678
534.67,1.166,-0.2746,3.041,-0.3175,3.0711,3.2495,18.327,31.569,49.786
534.77,1.266,-0.195,2.8737,-0.3071,2.893,3.3091,18.64,31.646,49.894
534.87,1.366,-0.1979,2.9394,0.0067,2.9451,3.3724,18.972,31.723,50.002
534.97,1.466,-0.3081,2.8523,0.1007,2.8754,3.4358,19.302,31.8,50.11
535.07,1.566,-0.2177,2.8503,-0.0967,2.86,3.4899,19.583,31.877,50.219
535.17,1.666,-0.2105,2.8015,0.0292,2.8101,3.553,19.909,31.954,50.327
535.27,1.766,-0.2786,2.8778,0.0388,2.8909,3.6241,20.276,32.035,50.435
535.37,1.866,-0.2459,3.0441,-0.1822,3.0557,3.7004,20.667,32.117,50.543
535.47,1.966,-0.3898,3.2678,0.0618,3.2928,3.7793,21.069,32.198,50.651
535.57,2.066,-0.3717,3.2121,-0.3183,3.2511,3.86,21.478,32.279,50.759
535.67,2.166,-0.3483,3.3901,-0.4099,3.4302,3.9271,21.817,32.36,50.868
535.77,2.266,-0.4435,3.5061,-0.3539,3.5523,4.0127,22.247,32.441,50.976
535.87,2.366,-0.4601,3.464,-0.2697,3.5089,4.0977,22.671,32.522,51.084
535.97,2.466,-0.4217,3.4959,-0.4439,3.5486,4.1793,23.075,32.604,51.192
536.07,2.566,-0.4769,3.7085,-0.3148,3.7536,4.2707,23.525,32.685,51.3
536.17,2.666,-0.3809,3.8014,-0.69,3.8837,4.3659,23.991,32.766,51.409
536.27,2.766,-0.378,3.7059,-0.6033,3.7749,4.4626,24.461,32.847,51.517
536.37,2.866,-0.3692,3.501,-0.2258,3.5298,4.5627,24.943,32.928,51.625
536.47,2.966,-0.3099,3.6291,-0.473,3.6772,4.6665,25.44,33.01,51.733
536.57,3.066,-0.4104,3.7254,-0.2474,3.757,4.7634,25.9,33.091,51.841
536.67,3.166,-0.349,3.9381,-0.6875,4.0108,4.8757,26.428,33.172,51.949
536.77,3.266,-0.3925,4.2234,-0.6625,4.2897,5.0046,27.029,33.253,52.058
536.87,3.366,-0.3142,4.2131,-0.5951,4.2667,5.1136,27.531,33.334,52.166
536.97,3.466,-0.3722,4.4077,-0.8139,4.4994,5.2482,28.146,33.415,52.274
537.07,3.566,-0.3034,4.5746,-0.9527,4.6818,5.366,28.678,33.497,52.38
537.17,3.666,-0.1897,4.7166,-1.0834,4.843,5.4961,29.26,33.578,52.484
537.27,3.766,-0.1478,4.542,-1.1218,4.6833,5.6171,29.795,33.659,52.587
537.37,3.866,-0.2292,4.5382,-1.0636,4.6667,5.7675,30.452,33.74,52.691
537.47,3.966,-0.0978,4.6503,-1.0281,4.7661,5.9081,31.059,33.821,52.795
537.57,4.066,-0.1496,4.7871,-0.9149,4.88,6.0588,31.7,33.902,52.899
537.67,4.166,-0.1351,4.9141,-1.0829,5.0379,6.198,32.285,33.984,53.003
537.77,4.266,-0.1035,5.0135,-1.2927,5.1808,6.3563,32.941,34.065,53.107
537.87,4.366,-0.0739,4.9999,-1.1404,5.1327,6.522,33.617,34.146,53.21
537.97,4.466,-0.0416,5.1555,-1.3827,5.3376,6.6854,34.274,34.227,53.314
538.07,4.566,-0.0271,5.3591,-1.429,5.5498,6.8589,34.96,34.308,53.418
538.17,4.666,-0.0585,5.4531,-1.4243,5.6409,7.0356,35.648,34.39,53.522
538.27,4.766,-0.0333,5.6464,-1.5325,5.8507,7.2248,36.371,34.469,53.626
538.37,4.866,0.0776,5.6025,-1.7908,5.8864,7.3623,36.888,34.549,53.729
538.47,4.966,0.1825,5.8036,-1.6484,6.0336,7.559,37.616,34.629,53.833
538.57,5.066,0.252,5.9491,-2.0714,6.3103,7.7656,38.365,34.708,53.937
538.67,5.166,0.286,6.4726,-1.9486,6.7636,7.9775,39.118,34.788,54.041
538.77,5.266,0.4544,6.9461,-2.2242,7.3112,8.1923,39.865,34.867,54.145
538.87,5.366,0.6228,6.9162,-2.2503,7.3015,8.4151,40.623,34.947,54.248
538.97,5.466,0.6184,7.3719,-2.5429,7.8234,8.6411,41.375,35.027,54.352
539.07,5.566,0.8462,7.7967,-2.8073,8.3336,8.8488,42.051,35.106,54.456
539.17,5.666,1.1282,8.2915,-2.5707,8.756,9.087,42.809,35.186,54.56
539.27,5.766,1.6495,8.6936,-2.7614,9.2735,9.3062,43.49,35.266,54.664
539.37,5.866,1.7732,9.265,-2.837,9.848,9.535,44.186,35.345,54.768
539.47,5.966,1.9077,9.5894,-2.7171,10.1476,9.764,44.865,35.425,54.871
539.57,6.066,2.5334,10.0611,-2.7789,10.7396,9.9935,45.531,35.505,54.975
539.67,6.166,2.8573,10.5728,-2.6214,11.264,10.1968,46.108,35.584,55.079
539.77,6.266,3.2224,10.6279,-2.6149,11.4113,10.4203,46.728,35.664,55.183
539.87,6.366,3.7878,11.2856,-2.5531,12.1777,10.6356,47.312,35.744,55.287
539.97,6.466,4.4185,11.7279,-2.3578,12.7484,10.8393,47.854,35.823,55.39
540.07,6.566,4.8405,11.8452,-2.1601,12.9739,10.9996,48.272,35.903,55.482
540.17,6.666,5.274,12.2025,-1.8354,13.422,11.1531,48.666,35.983,55.562
540.27,6.766,5.7114,12.5147,-1.2045,13.8125,11.3218,49.092,36.062,55.642
540.37,6.866,6.278,12.7507,-1.3851,14.2814,11.4657,49.45,36.142,55.722
540.47,6.966,6.7223,13.0037,-0.4365,14.6495,11.631,49.855,36.221,55.802
540.57,7.066,7.1104,13.0658,0.1599,14.8765,11.7701,50.19,36.301,55.881
540.67,7.166,7.5123,12.9862,0.6093,15.0151,11.9089,50.52,36.381,55.961
540.77,7.266,7.8309,13.2661,1.3432,15.4617,12.0301,50.804,36.46,56.041
540.87,7.366,8.4383,12.8345,1.641,15.446,12.1323,51.042,36.54,56.121
540.97,7.466,8.6377,12.8224,2.1499,15.6092,12.2289,51.263,36.62,56.201
541.07,7.566,8.6892,12.6918,2.8858,15.6534,12.3018,51.43,36.699,56.281
541.17,7.666,8.9361,12.3866,3.5652,15.6848,12.3684,51.58,36.779,56.36
541.27,7.766,9.0703,12.2968,3.9123,15.7693,12.4117,51.678,36.848,56.44
541.37,7.866,9.2447,12.2582,4.6058,16.0284,12.4459,51.754,36.918,56.52
541.47,7.966,9.3949,11.7983,4.9791,15.8798,12.4643,51.796,36.987,56.6
541.57,8.066,9.3935,11.2562,5.0743,15.515,12.4683,51.804,37.057,56.68
541.67,8.166,9.3385,10.7777,5.5355,15.2949,12.4582,51.782,37.126,56.76
