# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 100 Hz
# Recording started at: 2026-06-05 13:02:05.337
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
536.556645,-0.4342,3.6115,-0.4220,3.66
536.573171,-0.4048,3.7524,-0.2060,3.78
536.573297,-0.3845,3.7971,-0.3286,3.83
536.589771,-0.3065,3.7333,-0.5197,3.78
536.589904,-0.2160,3.8593,-0.3116,3.88
536.606607,-0.3564,3.9700,-0.2991,4.00
536.622787,-0.2687,3.8814,-0.5052,3.92
536.622931,-0.3850,3.9842,-0.3173,4.02
536.638781,-0.4346,3.9312,-0.5098,3.99
536.638897,-0.3803,3.8219,-0.6794,3.90
536.655098,-0.2439,3.9856,-0.4970,4.02
536.671278,-0.3580,3.9340,-0.7038,4.01
536.671432,-0.2365,3.9130,-0.6359,3.97
536.687045,-0.3371,4.1138,-0.4260,4.15
536.687174,-0.3478,4.1200,-0.5244,4.17
536.704209,-0.2171,4.0259,-0.6182,4.08
536.719672,-0.3070,4.1243,-0.4722,4.16
536.719845,-0.2956,4.0072,-0.6936,4.08
536.735501,-0.2171,4.1108,-0.4822,4.14
536.751423,-0.3668,4.1727,-0.5794,4.23
536.751587,-0.2980,4.1047,-0.6919,4.17
536.767866,-0.2500,4.2447,-0.5636,4.29
536.768010,-0.3983,4.2440,-0.6610,4.31
536.785670,-0.3465,4.0613,-0.6747,4.13
536.801438,-0.3134,4.1651,-0.5476,4.21
536.801566,-0.2689,4.0989,-0.6966,4.17
536.817490,-0.2291,4.0058,-0.7009,4.07
536.817625,-0.2394,4.0971,-0.4085,4.12
536.833274,-0.3764,4.1168,-0.4146,4.15
536.849221,-0.3174,4.1079,-0.5692,4.16
536.849448,-0.1794,4.2383,-0.4849,4.27
536.865385,-0.3255,4.2518,-0.4919,4.29
536.881236,-0.2866,4.1188,-0.8462,4.21
536.881426,-0.3161,4.1876,-0.6258,4.25
536.897591,-0.2995,4.1140,-0.7591,4.19
536.899973,-0.2426,4.2323,-0.5186,4.27
536.913480,-0.4518,4.3230,-0.2984,4.36
536.929514,-0.2184,4.1728,-0.8525,4.26
536.932385,-0.2735,4.3424,-0.6824,4.40
536.945634,-0.4208,4.4176,-0.8079,4.51
536.948894,-0.3449,4.2986,-0.9572,4.42
536.960450,-0.2234,4.4410,-0.8028,4.52
536.967258,-0.3843,4.4406,-0.7568,4.52
536.977908,-0.3373,4.3127,-0.9784,4.44
536.992868,-0.2439,4.3614,-0.8929,4.46
537.008796,-0.3141,4.4994,-0.8078,4.58
537.008902,-0.2042,4.4213,-0.9376,4.52
537.028767,-0.1776,4.5346,-0.7871,4.61
537.028918,-0.3914,4.6323,-0.8700,4.73
537.044601,-0.3318,4.5048,-1.0580,4.64
537.060427,-0.3010,4.5419,-0.7916,4.62
537.060559,-0.3690,4.5694,-0.9071,4.67
537.076595,-0.2576,4.5782,-0.9846,4.69
537.092716,-0.2427,4.7322,-0.9382,4.83
537.092843,-0.2432,4.4640,-1.0952,4.60
537.108615,-0.1979,4.4597,-0.9441,4.56
537.108716,-0.3664,4.6113,-0.8959,4.71
537.125171,-0.2696,4.6217,-1.1328,4.77
537.141193,-0.1166,4.7711,-1.0550,4.89
537.141397,-0.2864,4.7315,-1.1937,4.89
537.157843,-0.2428,4.6001,-1.2191,4.77
537.157945,-0.1123,4.6623,-1.0886,4.79
537.176155,-0.2292,4.7443,-1.0807,4.87
537.192005,-0.0938,4.6736,-1.1845,4.82
537.192137,0.0004,4.7929,-1.0653,4.91
537.208114,-0.0619,4.8120,-1.1261,4.94
537.208262,-0.0766,4.6544,-1.0871,4.78
537.224242,-0.0938,4.6882,-0.8993,4.77
537.240307,-0.1873,4.6056,-1.1161,4.74
537.240455,-0.1284,4.6005,-1.1196,4.74
537.256476,-0.1365,4.6915,-0.9701,4.79
537.272950,-0.1503,4.5094,-1.1549,4.66
537.273078,-0.1365,4.7199,-0.9501,4.82
537.289117,-0.2052,4.7014,-1.0309,4.82
537.289240,-0.1798,4.4785,-1.1994,4.64
537.305688,-0.0909,4.5088,-0.9345,4.61
537.321872,-0.1367,4.3488,-1.0639,4.48
537.322054,-0.1270,4.3062,-1.0881,4.44
537.338240,-0.0763,4.5541,-0.8593,4.64
537.338385,-0.2609,4.6264,-0.8739,4.72
537.354983,-0.0176,4.6385,-1.0336,4.75
537.361053,-0.1280,4.7164,-1.0200,4.83
537.371460,-0.2457,4.5091,-1.0707,4.64
537.388832,-0.1977,4.3770,-1.0123,4.50
537.388936,-0.2144,4.5539,-0.8343,4.63
537.405131,-0.2761,4.5853,-0.8676,4.67
537.421428,-0.0383,4.6882,-0.8759,4.77
537.421584,-0.1384,4.7689,-0.9319,4.86
537.437922,-0.1407,4.6823,-1.0361,4.80
537.438056,-0.0468,4.6507,-1.0612,4.77
537.457108,-0.0970,4.7326,-0.9171,4.82
537.457356,-0.1388,4.7338,-1.0083,4.84
537.472763,-0.0888,4.6320,-1.0324,4.75
537.488590,-0.1964,4.7685,-0.9370,4.86
537.488729,-0.2544,4.6467,-1.1733,4.80
537.504247,-0.1033,4.6728,-1.0141,4.78
537.520351,-0.2860,4.8481,-1.0194,4.96
537.520500,-0.1090,4.7268,-1.2010,4.88
537.536067,-0.0492,4.8885,-1.1172,5.01
537.551938,-0.0847,4.7248,-1.2271,4.88
537.552076,0.0155,4.7758,-1.0517,4.89
537.567802,-0.1948,4.8559,-0.8726,4.94
537.567939,-0.1722,4.7857,-0.9161,4.88
537.584034,0.0044,4.7965,-0.9070,4.88
537.600225,-0.0366,4.7651,-1.1252,4.90
537.600450,0.0238,4.6141,-1.3948,4.82
537.616158,0.0111,4.7692,-1.2139,4.92
537.632523,-0.0909,4.9446,-1.1873,5.09
537.632682,-0.0992,4.8793,-1.2862,5.05
537.648502,0.0076,4.8334,-1.1458,4.97
537.648659,-0.1305,4.9877,-1.0451,5.10
537.664427,-0.2012,4.9659,-1.1702,5.11
537.680669,-0.0085,4.8148,-0.9158,4.90
537.680814,-0.0814,4.8276,-0.8410,4.90
537.696896,-0.1230,4.7409,-0.9925,4.85
537.712776,-0.0836,4.9880,-0.8969,5.07
537.712949,-0.1514,4.9866,-1.1814,5.13
537.729031,-0.0728,4.9415,-1.3095,5.11
537.729186,-0.0688,5.0575,-1.1223,5.18
537.746542,-0.1996,5.0815,-1.2187,5.23
537.762178,0.0041,4.9416,-1.4109,5.14
537.762314,-0.0996,5.0501,-1.2162,5.20
537.778316,-0.1078,4.9739,-1.3754,5.16
537.778456,0.0457,4.9018,-1.4047,5.10
537.794364,0.0053,5.0170,-1.1639,5.15
537.810174,-0.1247,4.9150,-1.2381,5.07
537.810322,-0.0076,5.0299,-1.0353,5.14
537.826262,-0.1065,5.1266,-1.1015,5.24
537.842356,-0.0252,4.9598,-1.5109,5.18
537.842515,-0.0820,5.1397,-1.3018,5.30
537.858186,-0.2090,5.1600,-1.2699,5.32
537.858374,-0.1271,4.9493,-1.3951,5.14
537.874309,-0.0542,5.0186,-1.0460,5.13
537.890457,-0.1031,4.8755,-1.2833,5.04
537.890611,0.0940,4.8383,-1.2884,5.01
537.906524,0.0318,5.1165,-1.2213,5.26
537.923495,-0.0816,5.0467,-1.5764,5.29
537.923638,-0.0027,5.2305,-1.4002,5.41
537.935004,-0.1212,5.3065,-1.3983,5.49
537.943079,-0.1051,5.1557,-1.5167,5.38
537.961288,0.0271,5.1580,-1.3763,5.34
537.961553,-0.0756,5.2647,-1.2586,5.41
537.979051,-0.0051,5.0384,-1.5157,5.26
537.979996,-0.0115,5.2683,-1.2126,5.41
537.996342,-0.1243,5.3053,-1.3725,5.48
538.012606,0.1205,5.2355,-1.4266,5.43
538.012754,-0.0353,5.4704,-1.3362,5.63
538.028491,-0.0818,5.3596,-1.5846,5.59
538.029017,0.0914,5.3357,-1.4744,5.54
538.044536,0.0827,5.3987,-1.2617,5.54
538.060862,-0.0106,5.1230,-1.5824,5.36
538.062515,0.0282,5.2992,-1.4215,5.49
538.077535,-0.0827,5.4194,-1.4365,5.61
538.079233,0.0122,5.2505,-1.7254,5.53
538.095004,0.0573,5.6241,-1.4320,5.80
538.103543,-0.0658,5.4383,-1.8160,5.73
538.115585,0.0298,5.2889,-1.7962,5.59
538.131774,0.0416,5.4482,-1.5489,5.66
538.131930,-0.0739,5.5834,-1.6457,5.82
538.147531,-0.0119,5.3572,-1.7569,5.64
538.147661,0.0625,5.3725,-1.4153,5.56
538.163866,-0.0746,5.4945,-1.3405,5.66
538.179930,-0.0324,5.3862,-1.5599,5.61
538.180064,-0.0923,5.6059,-1.3003,5.76
538.196056,-0.1291,5.5244,-1.5654,5.74
538.212194,0.1015,5.5126,-1.5079,5.72
538.212302,-0.0253,5.6411,-1.5760,5.86
538.228107,0.1170,5.4769,-1.9071,5.80
538.228255,0.1692,5.4988,-1.7228,5.76
538.243935,0.0171,5.6369,-1.5682,5.85
538.260144,0.1476,5.3979,-1.8218,5.70
538.260292,0.0314,5.6423,-1.4171,5.82
538.276104,-0.0740,5.6489,-1.6050,5.87
538.292319,0.0791,5.4730,-1.5875,5.70
538.308305,-0.1586,5.7106,-1.5021,5.91
538.324253,0.1129,5.6123,-1.9336,5.94
538.340464,-0.0440,5.7866,-2.0708,6.15
538.340621,0.2240,5.5794,-1.9586,5.92
538.356531,0.0054,5.6331,-1.4346,5.81
538.372401,0.0905,5.5971,-1.8543,5.90
538.372552,0.1405,5.6195,-1.6013,5.84
538.388714,0.0916,5.8059,-1.5526,6.01
538.388871,0.1786,5.7259,-2.0087,6.07
538.405433,0.2747,5.7577,-2.1290,6.14
538.424413,0.0796,6.0071,-2.0819,6.36
538.424626,0.1790,5.8374,-2.2412,6.26
538.439686,0.0600,5.9596,-1.9162,6.26
538.455605,0.1550,5.7098,-2.1409,6.10
538.455754,0.3232,5.6321,-1.9543,5.97
538.471445,0.1682,5.8210,-1.6174,6.04
538.471605,0.0717,5.8673,-1.8726,6.16
538.487202,0.2254,5.8068,-2.0693,6.17
538.503255,0.0201,6.1050,-1.7843,6.36
538.503398,0.1909,5.9191,-2.2069,6.32
538.519360,0.2365,5.9925,-1.8949,6.29
538.519518,0.1010,6.1453,-1.7954,6.40
538.535240,0.0744,6.0041,-2.1130,6.37
538.551200,0.1762,6.2229,-1.6397,6.44
538.551344,0.1645,6.1271,-1.9561,6.43
538.567492,0.3080,5.8924,-2.1104,6.27
538.583686,-0.0536,6.2587,-1.8587,6.53
538.583836,0.1015,6.1181,-2.1665,6.49
538.599652,0.2580,6.1296,-2.0186,6.46
538.599842,0.1456,6.3267,-1.9433,6.62
538.616141,0.1810,6.2099,-2.2700,6.61
538.632302,0.2227,6.4678,-2.0091,6.78
538.632457,0.1311,6.4165,-2.3209,6.82
538.648290,0.2794,6.2540,-2.5626,6.76
538.648413,0.4106,6.4159,-2.0650,6.75
538.664163,0.2564,6.5478,-1.9645,6.84
538.680198,0.3377,6.3413,-1.9207,6.63
538.680357,0.1316,6.5823,-1.5286,6.76
538.696617,0.1950,6.4787,-1.8620,6.74
538.715630,0.2911,6.3938,-1.7880,6.65
538.715841,0.0429,6.6114,-1.5852,6.80
538.730815,0.2111,6.4154,-2.4602,6.87
538.730966,0.4260,6.6084,-2.3017,7.01
538.746674,0.3121,6.8562,-2.2880,7.23
538.762480,0.5834,6.7016,-2.5658,7.20
538.762883,0.4564,6.9829,-2.1364,7.32
538.779005,0.4519,6.8996,-2.3352,7.30
538.795159,0.5926,6.8088,-2.4834,7.27
538.795315,0.4950,7.0579,-2.1179,7.39
538.811105,0.3336,7.0291,-2.2660,7.39
538.811239,0.3496,6.8146,-2.5759,7.29
538.827384,0.4609,7.0124,-2.2107,7.37
538.843167,0.3770,7.0252,-2.5147,7.47
538.843314,0.5227,6.9687,-2.2014,7.33
538.859063,0.3948,7.1962,-1.8263,7.43
538.859211,0.4188,7.0457,-2.1180,7.37
538.874954,0.7164,6.8567,-2.3111,7.27
538.890945,0.5977,7.3876,-2.4907,7.82
538.891103,0.8391,7.2257,-2.9077,7.83
538.907064,0.8256,7.4240,-2.6953,7.94
538.922909,0.7120,7.3179,-2.8532,7.89
538.923087,0.8314,7.3062,-2.8369,7.88
538.939363,0.6931,7.5784,-2.3315,7.96
538.939495,0.5342,7.5804,-2.5049,8.00
538.956978,0.7602,7.5202,-2.3064,7.90
538.961765,0.6390,7.6501,-2.3371,8.02
538.970979,0.6159,7.3388,-2.5674,7.80
538.985667,0.6319,7.6526,-2.3847,8.04
538.993731,0.6772,7.4826,-2.6758,7.98
539.002168,0.8453,7.5799,-2.6404,8.07
539.018202,0.7457,8.0036,-2.4556,8.40
539.034659,0.7833,8.0193,-2.7439,8.51
539.034779,1.0338,7.6551,-3.0925,8.32
539.050898,0.9527,7.7621,-2.6663,8.26
539.051052,0.7174,7.7986,-2.5711,8.24
539.067311,0.8592,7.7382,-2.8728,8.30
539.083333,0.7819,8.0870,-2.4826,8.50
539.083445,0.7215,7.8522,-2.6628,8.32
539.100418,0.9335,7.8796,-2.6337,8.36
539.100522,0.9058,7.9693,-2.3326,8.35
539.119416,1.1696,7.8822,-3.1257,8.56
539.119587,1.2301,8.1303,-2.5986,8.62
539.135597,0.9366,8.1891,-2.6877,8.67
539.142458,1.1606,8.1641,-2.7653,8.70
539.151857,1.2005,8.3985,-2.6397,8.89
539.158450,1.1192,8.2455,-2.7701,8.77
539.174916,1.1320,8.3111,-2.4858,8.75
539.184075,1.1158,8.2891,-2.7136,8.79
539.200376,1.1857,8.1394,-2.8056,8.69
539.200513,1.2480,8.3313,-2.5429,8.80
539.216822,1.0754,8.5328,-2.6090,8.99
539.232788,1.3566,8.4854,-2.7695,9.03
539.232935,1.1920,8.5842,-2.7492,9.09
539.248531,1.4083,8.4365,-3.0704,9.09
539.249003,1.6856,8.5591,-3.0531,9.24
539.264727,1.7056,8.6905,-2.6917,9.26
539.280349,1.5395,8.6998,-2.8982,9.30
539.282575,1.4848,8.8749,-2.5991,9.37
539.296525,1.4471,8.9159,-2.6841,9.42
539.299041,1.4858,8.8475,-2.9961,9.46
539.312665,1.6309,8.9070,-2.7621,9.47
539.328817,1.4285,8.8453,-2.8007,9.39
539.331807,1.5188,8.8424,-2.7144,9.37
539.344731,1.5676,9.0508,-2.3912,9.49
539.361102,1.7392,9.0058,-3.0364,9.66
539.365251,1.8012,9.1891,-2.8382,9.78
539.377817,1.7271,9.3900,-2.8350,9.96
539.394934,1.7877,9.3133,-3.1859,10.00
539.395033,1.9532,9.2844,-3.0548,9.97
539.398560,1.8754,9.4731,-2.8645,10.07
539.412684,1.7944,9.3268,-3.0909,9.99
539.429804,1.9268,9.3088,-2.9665,9.96
539.429960,1.9371,9.5880,-2.5673,10.11
539.445984,1.8172,9.5393,-2.6828,10.07
539.462202,2.0204,9.5939,-2.4854,10.11
539.462362,1.9167,9.6936,-2.5422,10.20
539.478410,1.8978,9.4746,-2.9097,10.09
539.478567,2.0762,9.5272,-2.7593,10.13
539.494255,1.9222,9.6912,-2.6664,10.23
539.510224,2.1153,9.7821,-2.7531,10.38
539.510372,2.1963,10.0190,-2.5519,10.57
539.526190,2.1905,9.8917,-2.8845,10.53
539.542350,2.4101,9.9034,-2.7599,10.56
539.542504,2.3473,9.8729,-2.8401,10.54
539.558754,2.5570,9.7335,-3.0676,10.52
539.558911,2.6210,9.9164,-2.7872,10.63
539.575097,2.4931,10.1276,-2.7751,10.79
539.590998,2.5728,10.2901,-2.8058,10.97
539.591171,2.5606,10.3510,-2.7838,11.02
539.606979,2.5151,10.1393,-2.9722,10.86
539.622901,2.6222,10.1768,-2.5956,10.82
539.623060,2.5348,10.2086,-2.6326,10.84
539.638910,2.7103,10.1043,-2.8528,10.84
539.639057,2.8008,10.3296,-2.6628,11.03
539.654985,2.6554,10.4708,-2.5975,11.11
539.672540,2.8915,10.5900,-2.6255,11.29
539.672703,2.8968,10.6753,-2.6065,11.36
539.691283,2.8831,10.5088,-2.8360,11.26
539.691591,3.0389,10.4784,-2.8468,11.28
539.707344,3.1007,10.6776,-2.6946,11.44
539.723087,3.2066,10.5434,-2.9566,11.41
539.723226,3.2851,10.8077,-2.6688,11.61
539.738664,3.1844,10.9508,-2.4941,11.67
539.738816,3.2168,10.9143,-2.8366,11.73
539.754430,3.3819,10.9989,-2.7322,11.83
539.769978,3.2074,10.6231,-2.6436,11.41
539.770141,3.3189,10.6587,-2.4306,11.42
539.785621,3.2995,10.9216,-2.3685,11.65
539.801251,3.5190,11.0677,-2.9028,11.97
539.817015,3.6055,11.3830,-2.5254,12.20
539.817151,3.4314,11.3525,-2.6083,12.14
539.833102,3.5046,11.1056,-2.7183,11.96
539.833246,3.6813,11.1714,-2.4064,12.01
539.849039,3.6382,11.2107,-2.2554,12.00
539.849190,3.6646,11.0766,-2.5206,11.94
539.865046,3.8196,11.3075,-2.4638,12.19
539.881111,3.7165,11.2366,-2.7535,12.15
539.881260,3.8424,11.3560,-2.6004,12.27
539.896857,3.8020,11.6197,-2.3470,12.45
539.912504,3.9683,11.5681,-2.4056,12.46
539.912666,3.9876,11.5471,-2.1287,12.40
539.927888,4.0039,11.4461,-2.1678,12.32
539.943694,4.1814,11.4797,-2.3066,12.43
539.943831,4.3028,11.6537,-2.3304,12.64
539.957481,4.3487,11.5832,-2.4827,12.62
539.964931,4.4577,11.6851,-2.3996,12.73
539.984219,4.3087,11.8481,-2.2405,12.80
539.984438,4.3217,11.8028,-2.3880,12.79
540.010040,4.4208,11.9233,-2.1367,12.89
540.026346,4.6230,11.8478,-1.8245,12.85
540.046571,4.5719,11.9247,-2.3873,12.99
540.046663,4.7819,11.9263,-2.1834,13.03
540.063139,4.8748,11.9998,-1.8919,13.09
540.063293,4.7665,11.7901,-2.1810,12.90
540.080535,4.9567,11.9318,-2.1273,13.09
540.080667,4.9081,11.9776,-1.6827,13.05
540.099071,4.9582,11.8984,-1.9620,13.04
540.114337,4.9437,12.0838,-1.8917,13.19
540.130118,5.0869,11.9543,-2.0574,13.15
540.145899,5.1868,12.2266,-1.7428,13.40
540.162486,5.3129,12.2507,-1.8780,13.48
540.162608,5.2074,12.2818,-1.7642,13.46
540.178157,5.3475,12.1149,-1.9140,13.38
540.194062,5.3015,12.4406,-1.4790,13.60
540.194183,5.3810,12.5498,-1.7864,13.77
540.209832,5.5563,12.3452,-1.7206,13.65
540.225648,5.3987,12.4022,-1.5161,13.61
540.225782,5.6755,12.2056,-1.6323,13.56
540.241509,5.7191,12.2326,-1.2731,13.56
540.241637,5.6768,12.2903,-1.1331,13.59
540.257221,5.7352,12.1865,-1.3398,13.54
540.273168,5.7055,12.5961,-1.1709,13.88
540.273299,5.9305,12.5106,-1.4708,13.92
540.288951,6.0261,12.4661,-1.4424,13.92
540.304529,5.8687,12.5537,-1.1248,13.90
540.320251,5.9305,12.3411,-1.0836,13.73
540.335732,5.9068,12.3974,-0.7841,13.75
540.351370,6.2317,12.6134,-0.9587,14.10
540.351508,6.1987,12.8122,-1.1305,14.28
540.366978,6.2831,12.7177,-1.4623,14.26
540.382509,6.2570,12.8871,-1.0653,14.37
540.382641,6.4502,12.8526,-1.1698,14.43
540.398569,6.4183,12.7056,-0.8408,14.26
540.415482,6.3578,12.5752,-0.6689,14.11
540.415772,6.4616,12.4660,-0.5695,14.05
540.430590,6.4759,12.7507,-0.4012,14.31
540.430727,6.4804,12.7286,-0.5487,14.29
540.446128,6.6277,12.5230,-0.6181,14.18
540.461489,6.6697,12.8082,-0.4864,14.45
540.462018,6.6973,12.8317,-0.6432,14.49
540.477532,6.7459,13.1661,-0.2414,14.80
540.485766,6.8751,12.9555,-0.4726,14.67
540.493835,6.9285,12.8251,-0.3147,14.58
540.508916,6.8660,12.9484,-0.1838,14.66
540.524502,6.9473,12.8234,-0.3325,14.59
540.524658,7.0553,12.7023,-0.2983,14.53
540.540012,7.0267,12.8560,-0.0054,14.65
540.555224,7.1813,12.6736,-0.1980,14.57
540.555360,7.1546,12.9863,0.2535,14.83
540.571095,7.1071,13.0717,0.1529,14.88
540.571237,7.2905,12.8526,-0.1041,14.78
540.586658,7.3024,12.9205,0.2031,14.84
540.602521,7.2646,12.6856,-0.0003,14.62
540.602634,7.3332,12.7146,0.2185,14.68
540.618316,7.2464,12.9856,0.5168,14.88
540.634348,7.4451,12.9462,0.3950,14.94
540.634480,7.4233,13.1603,0.7282,15.13
540.650167,7.4267,13.0008,0.4907,14.98
540.650372,7.5195,12.8182,0.3288,14.86
540.666018,7.5384,12.9780,0.6057,15.02
540.682348,7.4312,13.0118,0.6203,15.00
540.682504,7.6041,12.7717,0.3407,14.87
540.700022,7.6435,12.9362,0.6872,15.04
540.700316,7.5063,13.0800,0.8666,15.11
540.715164,7.7333,13.0092,0.8592,15.16
540.731162,7.7688,12.8858,1.0086,15.08
540.733296,7.8781,12.7127,1.1036,15.00
540.747076,7.9001,12.9890,1.4657,15.27
540.763083,7.9103,12.9374,1.0941,15.20
540.766585,7.8479,13.2632,1.3870,15.47
540.778914,7.7867,13.2735,1.2287,15.44
540.782779,7.9996,13.0241,1.0269,15.32
540.794164,8.0790,13.1266,1.4970,15.49
540.809814,8.0205,12.6486,1.3832,15.04
540.815327,8.1345,12.7411,1.6441,15.21
540.825670,8.1313,12.9539,1.5883,15.38
540.841350,8.1786,12.7786,1.2508,15.22
540.841480,8.3040,12.8297,1.4070,15.35
540.856465,8.2432,13.0566,1.7569,15.54
540.872307,8.4716,12.7966,1.6213,15.43
540.873701,8.4639,12.9639,1.9927,15.61
540.887499,8.3476,12.7602,1.8460,15.36
540.903360,8.4194,12.8743,2.2943,15.55
540.906356,8.3740,12.9133,2.1931,15.55
540.918859,8.4416,12.7096,2.1312,15.41
540.923256,8.5765,12.8586,2.3433,15.63
540.934996,8.4969,13.0434,2.3235,15.74
540.951029,8.5857,12.8771,2.1877,15.63
540.956527,8.5970,13.0008,2.2820,15.75
540.968586,8.6319,12.8476,2.1009,15.62
540.972527,8.6482,12.7775,2.2376,15.59
540.991617,8.6659,12.9155,2.5859,15.77
540.991789,8.6427,12.8385,2.5177,15.68
541.008492,8.6792,12.7005,2.7575,15.63
541.024409,8.6112,12.6193,2.6830,15.51
541.024542,8.7301,12.4653,2.5878,15.44
541.040246,8.7510,12.5934,2.8192,15.59
541.040378,8.7205,12.6692,2.8379,15.64
541.056171,8.7357,12.4619,2.6234,15.44
541.072369,8.6812,12.7312,2.9308,15.69
541.072481,8.7500,12.6367,2.8082,15.62
541.088317,8.8792,12.5340,2.8789,15.63
541.104021,8.7907,12.3190,2.9817,15.42
541.105519,8.8778,12.2173,2.9794,15.39
541.113285,8.8495,12.4313,3.4913,15.65
541.126159,8.7792,12.4108,3.3232,15.56
541.143031,8.8939,12.5102,3.6103,15.77
541.145661,8.8256,12.4804,3.5221,15.69
541.159730,8.9488,12.2683,3.2672,15.53
541.162248,9.0483,12.3911,3.4827,15.73
541.175973,8.8497,12.3831,3.6287,15.65
541.192686,9.1533,12.3235,3.6217,15.77
541.195401,9.1334,12.4269,3.7290,15.87
541.209117,9.0556,12.2722,3.7976,15.72
541.211881,9.1021,12.1830,3.8833,15.70
541.225562,9.1217,12.2730,4.0446,15.82
541.236352,9.1356,12.1284,3.8510,15.66
541.244592,9.1494,12.2549,3.9663,15.80
541.258908,9.1100,12.3480,3.8985,15.83
541.275364,9.0511,12.2721,3.9189,15.74
541.275528,9.0878,12.2166,4.0475,15.75
541.291081,9.0859,12.2143,4.1809,15.79
541.291266,8.9879,12.0057,4.2586,15.59
541.306865,9.1485,11.9266,4.4143,15.67
541.322574,9.2071,11.9694,4.3755,15.72
541.322720,9.2804,11.7544,4.1567,15.54
541.338439,9.3460,11.8577,4.3588,15.71
541.354545,9.2434,11.8715,4.2467,15.63
541.354687,9.3585,12.1638,4.5060,16.00
541.370885,9.2381,12.2637,4.6116,16.03
541.371019,9.2710,11.9175,4.3687,15.72
541.387597,9.3710,11.8500,4.5277,15.77
541.406898,9.2415,11.6737,4.8079,15.65
541.407136,9.3165,11.5763,4.9491,15.66
541.421807,9.2184,11.7444,4.9903,15.74
541.421951,9.2567,11.6103,4.7285,15.58
541.437238,9.2397,11.5190,4.7850,15.52
541.453540,9.2299,11.8137,4.8273,15.75
541.453685,9.3241,11.6358,4.7113,15.64
541.469560,9.3920,11.8111,4.9878,15.89
541.485055,9.4953,11.3586,4.6825,15.53
541.485196,9.4931,11.4169,5.1722,15.72
541.500818,9.2936,11.4958,5.1134,15.64
541.500951,9.3188,11.3918,4.9809,15.54
541.516816,9.4109,11.5214,5.2088,15.76
541.532710,9.2557,11.6065,5.3471,15.78
541.532845,9.3108,11.2701,4.9511,15.43
541.548508,9.4619,11.1792,4.9962,15.47
541.564325,9.2243,11.3302,5.1010,15.48
541.564479,9.4130,11.2342,4.9859,15.48
541.580254,9.3573,11.2970,5.2385,15.58
541.580421,9.1547,11.2221,5.4318,15.47
541.595814,9.3277,11.0141,5.3339,15.39
541.611892,9.2512,11.1075,5.6021,15.50
541.612025,9.4399,10.8790,5.4024,15.38
541.628400,9.4657,10.8171,5.5924,15.42
541.644115,9.4638,10.7530,5.4032,15.31
541.644254,9.4600,10.7463,5.5127,15.34
541.661260,9.3313,11.0067,5.7439,15.53
541.661461,9.2790,10.8485,5.4852,15.29
541.678995,9.4012,10.7031,5.5884,15.30
541.694623,9.3788,10.6908,5.7390,15.34
541.694748,9.5339,10.5361,5.3167,15.17
541.710338,9.4279,10.6690,5.8816,15.40
541.710480,9.1181,10.5560,5.8956,15.14
541.725996,9.2554,10.3361,5.7254,15.01
541.741383,9.2854,10.7532,5.9728,15.41
541.741525,9.3118,10.4923,5.5236,15.08
541.757180,9.3955,10.5011,5.8121,15.24
541.772937,9.2150,10.2864,5.7744,14.97
541.773072,9.3291,10.1203,6.0676,15.04
541.788435,9.3664,10.1727,6.3350,15.21
541.804115,9.4066,10.0141,5.7408,14.89
541.819622,9.3212,10.4501,6.0288,15.25
541.819769,9.2163,10.4866,5.8521,15.14
541.835706,9.2377,10.2202,5.7356,14.92
541.835878,9.2780,10.2044,6.1183,15.09
541.851296,9.1002,10.1079,6.1858,14.94
541.851441,9.1972,9.8018,6.2181,14.81
541.866962,9.2293,9.7848,6.5968,14.98
541.882796,9.1180,9.6490,6.2362,14.67
541.882970,9.2137,9.7055,6.5155,14.88
541.898160,9.0460,9.7965,6.6064,14.88
541.913668,9.0974,9.7192,6.1876,14.68
541.913814,9.0767,9.7819,6.2968,14.76
541.929731,9.1686,9.7427,6.0367,14.68
541.945868,8.9663,9.5445,6.5711,14.65
541.946225,8.8804,9.4657,6.5176,14.52
541.963049,9.0789,9.4124,6.3637,14.54
541.963622,8.9567,9.4311,6.7416,14.65
541.978637,8.9348,9.4695,6.7227,14.65
541.982576,9.0155,9.2370,6.5418,14.47
541.994435,8.8903,9.3330,6.6464,14.50
542.010039,8.7266,9.3093,6.5839,14.36
542.025763,8.8220,9.1613,6.4345,14.25
542.025926,8.6506,9.3012,6.6265,14.33
542.041911,8.7445,9.1082,6.4494,14.18
542.042071,8.7735,9.0179,6.5120,14.17
542.058247,8.7161,9.1645,6.7216,14.32
542.074376,8.9185,8.7937,6.6557,14.18
542.074504,8.7743,8.9451,7.0163,14.36
542.091164,8.6947,8.9057,6.7910,14.18
542.091279,8.7509,8.7720,6.6396,14.06
542.108023,8.6801,8.9857,6.8815,14.26
542.126265,8.6240,8.6812,6.5740,13.89
542.126482,8.6504,8.7626,6.8029,14.07
542.141857,8.5350,8.5840,6.5325,13.76
542.157567,8.5938,8.4972,6.8107,13.87
542.157721,8.3846,8.6460,7.0154,13.94
542.173653,8.4335,8.3992,6.6947,13.66
542.173834,8.6229,8.4053,6.8551,13.86
542.188866,8.4632,8.6400,7.1890,14.07
