# Target Sample Rate: 100 Hz,,,,
# Max Device Sample Rate: 100 Hz,,,,
# Recording started at: 2026-06-05 11:09:23.837,,,,
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
526.906432,-0.0236,-0.04,0.0105,0.05
526.906572,-0.0451,0.0033,0.0052,0.05
526.922282,-0.0404,0.066,0.0066,0.08
526.938142,-0.0528,0.0624,0.0804,0.11
526.938593,-0.0557,0.0102,0.0672,0.09
526.954082,-0.0393,-0.0805,-0.0007,0.09
526.955339,0.0154,-0.1496,-0.0207,0.15
526.969894,0.0678,-0.1827,0.0646,0.21
526.986017,0.0669,-0.1361,0.179,0.23
526.989981,0.0044,-0.1042,0.1964,0.22
527.002164,-0.0366,-0.094,0.1398,0.17
527.018979,-0.054,-0.0774,0.0395,0.1
527.021212,-0.0496,-0.0776,-0.0464,0.1
527.035854,-0.0524,-0.0466,-0.0893,0.11
527.042318,-0.0455,-0.0465,-0.1207,0.14
527.055672,-0.0312,-0.039,-0.0545,0.07
527.055807,-0.0312,-0.072,0.0425,0.09
527.073381,-0.0383,-0.1002,0.1777,0.21
527.089569,-0.0239,-0.1137,0.1782,0.21
527.089692,-0.0025,-0.0991,0.0771,0.13
527.105631,-0.0124,-0.0654,0.036,0.08
527.105773,-0.0295,0.0018,0.0139,0.03
527.121504,-0.0415,0.0668,0.013,0.08
527.137419,-0.0637,0.1514,0.0205,0.17
527.137651,-0.0904,0.1232,0.0122,0.15
527.153767,-0.0764,0.071,0.0302,0.11
527.169546,-0.0575,-0.0453,0.0923,0.12
527.169684,-0.0384,-0.0423,0.1053,0.12
527.18558,-0.0241,-0.0226,0.0896,0.1
527.186077,-0.0335,-0.046,0.0813,0.1
527.201641,-0.0286,-0.0575,0.0731,0.1
527.217575,-0.0138,-0.083,0.0232,0.09
527.218702,-0.033,-0.0586,-0.052,0.08
527.233189,-0.0306,-0.027,-0.0508,0.07
527.235137,-0.0475,-0.0408,-0.1048,0.12
527.249764,-0.0525,-0.0376,-0.1162,0.13
527.266507,-0.0268,-0.0595,0.061,0.09
527.283884,-0.0056,-0.0704,0.1494,0.17
527.284054,-0.0155,-0.0601,0.1188,0.13
527.285514,-0.0015,-0.0498,0.0574,0.08
527.300187,0.0029,-0.042,0.0126,0.04
527.31665,0.007,-0.0382,-0.0002,0.04
527.332611,-0.0076,-0.0592,-0.0184,0.06
527.332714,-0.0197,-0.0826,-0.0436,0.1
527.348651,-0.0297,-0.0695,-0.0727,0.1
527.364436,-0.0371,-0.0498,-0.0451,0.08
527.364549,-0.0348,-0.018,0.0011,0.04
527.380459,-0.0445,-0.0029,0.0329,0.06
527.380557,-0.0278,-0.0238,0.0649,0.07
527.396423,-0.0609,-0.0295,0.0832,0.11
527.399801,-0.0654,-0.024,0.0769,0.1
527.412553,-0.0653,0.0029,0.0516,0.08
527.416158,-0.0699,0.0251,0.0549,0.09
527.428831,-0.0721,0.0473,0.0249,0.09
527.445002,-0.0743,-0.0332,-0.0586,0.1
527.449609,-0.0694,-0.1142,-0.0954,0.16
527.460825,-0.0453,-0.1592,-0.1275,0.21
527.465782,-0.0142,-0.1755,-0.1143,0.21
527.476903,-0.0167,-0.1749,-0.0989,0.2
527.492786,-0.0549,-0.0947,-0.128,0.17
527.498558,-0.0523,-0.0582,-0.1508,0.17
527.50874,-0.0114,-0.0309,-0.0667,0.07
527.515449,0.027,-0.0178,0.0338,0.05
527.532244,0.0167,-0.0349,0.1295,0.14
527.541903,-0.0243,-0.0438,0.0728,0.09
527.549467,-0.0532,-0.0337,0.0739,0.1
527.558466,-0.0559,-0.038,0.0297,0.07
527.579295,-0.0731,0.018,-0.1042,0.13
527.581309,-0.0802,0.0305,-0.1557,0.18
527.595467,-0.087,-0.0024,-0.1426,0.17
527.597848,-0.0698,-0.0688,-0.0674,0.12
527.611128,-0.0382,-0.1398,0.0291,0.15
527.627006,-0.0069,-0.1649,0.0599,0.18
527.630883,-0.0024,-0.1119,-0.0319,0.12
527.643085,-0.0076,-0.0614,-0.0827,0.1
527.6468,-0.0366,-0.0252,-0.1075,0.12
527.658923,-0.0322,-0.0128,-0.0892,0.1
527.675119,-0.0331,0.0431,-0.0724,0.09
527.680349,-0.0597,0.0772,-0.0546,0.11
527.691025,-0.0766,0.0779,-0.0416,0.12
527.69717,-0.0791,0.0906,-0.0074,0.12
527.707344,-0.0814,0.0625,0.0054,0.1
527.723204,-0.0815,0.0249,0.0159,0.09
527.739562,-0.0481,-0.0505,0.0059,0.07
527.739693,-0.0362,-0.0546,0.0188,0.07
527.755932,-0.0386,-0.0446,0.0081,0.06
527.756121,-0.0458,-0.0681,-0.0456,0.09
527.772308,-0.0432,-0.0557,-0.0966,0.12
527.788887,-0.0594,0.0336,-0.2035,0.21
527.789031,-0.0565,0.0819,-0.2163,0.24
527.804714,-0.063,0.1018,-0.1124,0.16
527.820728,-0.0611,0.1142,0.0584,0.14
527.820873,-0.0592,0.1059,0.0337,0.13
527.83724,-0.0239,0.1119,0.007,0.11
527.837365,-0.0102,0.0939,0.0114,0.1
527.856642,0.0036,0.0759,0.0136,0.08
527.856904,-0.0065,0.0385,0.0329,0.05
527.875111,-0.0241,-0.0155,-0.0223,0.04
527.877657,-0.0438,-0.0367,-0.0758,0.09
527.891611,-0.0465,-0.0365,-0.117,0.13
527.907855,-0.0302,0.0164,-0.132,0.14
527.910534,-0.0375,0.0527,-0.1065,0.12
527.924196,-0.0541,0.0723,-0.0739,0.12
527.92718,-0.0399,0.0583,-0.0534,0.09
527.940336,-0.049,0.0298,-0.0321,0.07
527.956238,-0.0485,-0.006,-0.0323,0.06
527.956368,-0.0481,-0.0369,-0.011,0.06
527.972264,-0.0405,-0.0296,-0.0136,0.05
527.988284,-0.0662,-0.0103,-0.0426,0.08
527.988409,-0.0609,0.0064,-0.0712,0.09
528.00449,-0.0767,0.0036,-0.1537,0.17
528.020493,-0.0686,-0.0015,-0.172,0.19
528.02127,-0.0415,-0.0042,-0.1569,0.16
528.036785,-0.0359,0.0196,-0.1444,0.15
528.036934,-0.0447,0.0219,-0.1151,0.13
528.057202,-0.0723,0.0311,-0.1549,0.17
528.057499,-0.0376,0.0283,-0.1586,0.17
528.078056,0.0136,-0.0119,0.0586,0.06
528.078226,0.0135,-0.0236,0.0723,0.08
528.092798,-0.0059,-0.0474,0.0862,0.1
528.108803,-0.0522,-0.0551,-0.0206,0.08
528.109461,-0.0477,-0.0244,-0.0914,0.11
528.124705,-0.0768,-0.001,-0.179,0.19
528.125534,-0.0746,0.0226,-0.2547,0.27
528.14162,-0.062,0.0003,-0.2458,0.25
528.149924,-0.0303,-0.0477,-0.1378,0.15
528.157888,-0.0323,-0.0931,-0.0108,0.1
528.172458,-0.0177,-0.1316,0.0565,0.14
528.188533,-0.0013,-0.1157,-0.0542,0.13
528.191392,-0.0065,-0.0876,-0.1199,0.15
528.204455,-0.0044,-0.0451,-0.1712,0.18
528.207541,-0.0096,-0.0314,-0.1914,0.19
528.220511,-0.0099,0.0063,-0.2212,0.22
528.23647,-0.0439,0.0336,-0.2301,0.24
528.240423,-0.0535,0.0499,-0.1931,0.21
528.252132,-0.0608,0.0615,-0.1516,0.17
528.25783,-0.0606,0.0708,-0.1198,0.15
528.268017,-0.039,0.049,-0.1026,0.12
528.284131,-0.0344,0.0247,-0.0947,0.1
528.290226,-0.0345,0.0126,-0.0466,0.06
528.300488,-0.0369,-0.0113,-0.0202,0.04
528.306198,-0.039,-0.0214,-0.0692,0.08
528.317194,-0.048,-0.0317,-0.1392,0.15
528.337122,-0.042,-0.0527,-0.2308,0.24
528.339597,-0.0365,-0.0322,-0.2665,0.27
528.353186,-0.0213,-0.0212,-0.1996,0.2
528.356062,-0.0065,-0.0048,-0.0718,0.07
528.369011,-0.0299,0.0237,-0.0065,0.04
528.384813,-0.0464,0.0832,-0.051,0.11
528.388529,-0.0202,0.0996,-0.079,0.13
528.4007,-0.0154,0.1257,-0.0688,0.14
528.40521,-0.0202,0.1589,-0.0681,0.17
528.417088,-0.0346,0.1705,-0.0507,0.18
528.432764,-0.0703,0.1313,-0.0772,0.17
528.438568,-0.058,0.0923,-0.0876,0.14
528.449055,-0.0505,0.0725,-0.1005,0.13
528.465124,-0.0406,0.0478,-0.0892,0.11
528.46526,-0.0328,0.0591,-0.0636,0.09
528.481151,-0.0324,0.08,-0.0739,0.11
528.497316,-0.0528,0.0954,-0.0633,0.13
528.497458,-0.0426,0.0731,-0.0568,0.1
528.513449,-0.0374,0.0293,-0.079,0.09
528.529843,-0.0315,-0.0083,-0.1037,0.11
528.529988,-0.0406,0.0123,-0.1111,0.12
528.545931,-0.0376,0.021,-0.1376,0.14
528.546057,-0.049,0.0295,-0.1639,0.17
528.562134,-0.0412,0.0189,-0.1876,0.19
528.577663,-0.0039,-0.0191,-0.1682,0.17
528.578159,-0.0082,-0.0319,-0.1399,0.14
528.593941,-0.0221,-0.0304,-0.1402,0.15
528.595351,-0.0119,-0.0434,-0.2119,0.22
528.612553,0.0199,-0.085,-0.1665,0.19
528.628193,0.049,-0.0909,-0.0777,0.13
528.628324,0.0298,-0.0986,-0.0957,0.14
528.6445,0.0082,-0.104,-0.128,0.17
528.660388,-0.0302,-0.0547,-0.1495,0.16
528.661262,-0.0588,-0.0217,-0.1626,0.17
528.676467,-0.0419,0.0376,-0.1709,0.18
528.677757,-0.0365,0.0849,-0.1863,0.21
528.692547,-0.0382,0.118,-0.1397,0.19
528.708981,-0.035,0.1311,-0.02,0.14
528.710112,-0.0275,0.0838,0.0385,0.1
528.725044,-0.0345,0.0269,0.0566,0.07
528.726966,-0.0201,-0.0136,-0.0062,0.03
528.741085,-0.025,-0.0494,-0.0949,0.11
528.757053,0.0078,-0.1,-0.1903,0.22
528.772809,0.01,-0.1121,-0.2114,0.24
528.772944,0.0073,-0.0956,-0.2015,0.22
528.788726,-0.0145,-0.0646,-0.1773,0.19
528.78887,-0.0434,-0.0287,-0.1318,0.14
528.804683,-0.0412,-0.0118,-0.0843,0.09
528.820532,-0.0314,-0.0191,-0.0408,0.05
528.820667,-0.0146,-0.0095,-0.0386,0.04
528.836315,-0.0101,-0.0213,-0.0437,0.05
528.836461,0.0041,-0.0426,-0.0467,0.06
528.852104,0.0039,-0.1021,-0.0307,0.11
528.867774,0.0248,-0.3727,-0.1626,0.41
528.867903,0.0387,-0.4976,-0.2838,0.57
528.875627,0.0646,-0.594,-0.3712,0.7
528.903291,0.0782,-0.5209,-0.4838,0.72
528.903532,0.0468,-0.3627,-0.4027,0.54
528.90851,0.0083,-0.2281,-0.2794,0.36
528.918771,-0.0708,-0.1147,-0.157,0.21
528.93502,-0.1069,-0.0131,-0.1068,0.15
528.935126,-0.0667,0.0432,-0.081,0.11
528.951105,0.0393,-0.033,-0.0446,0.07
528.957463,0.0745,-0.1131,0.0168,0.14
528.967853,0.0763,-0.1742,0.0405,0.19
528.984005,0.0513,-0.1039,-0.024,0.12
528.990385,0.0055,-0.0248,-0.1463,0.15
528.999804,-0.0379,0.0279,-0.2398,0.24
529.01604,-0.0525,0.0712,-0.262,0.28
529.016588,-0.0455,0.1196,-0.2273,0.26
529.031968,-0.0266,0.1562,-0.1523,0.22
529.039724,-0.0414,0.1938,-0.0125,0.2
529.048121,-0.0438,0.1875,0.0453,0.2
529.063988,-0.0606,0.1525,0.0648,0.18
529.080237,-0.0888,-0.16,-0.0239,0.18
529.08152,-0.0288,-0.5456,-0.1815,0.58
529.095912,0.0594,-1.0066,-0.3343,1.06
529.098748,0.1211,-1.4494,-0.4706,1.53
529.114072,0.1897,-1.7829,-0.5404,1.87
529.130002,0.2936,-1.5238,-0.5232,1.64
529.130726,0.2553,-0.9586,-0.4293,1.08
529.148522,0.0953,-0.2679,-0.3236,0.43
529.148672,-0.1119,0.2874,-0.2321,0.39
529.164522,-0.2166,0.6858,-0.2244,0.75
529.180644,-0.1802,0.5497,-0.056,0.58
529.180884,-0.0608,0.0364,-0.0833,0.11
529.196332,0.0917,-0.5802,-0.2033,0.62
529.197066,0.203,-0.9866,-0.2814,1.05
529.212162,0.2859,-1.0509,-0.2824,1.13
529.228227,0.1276,-0.296,-0.1478,0.35
529.229334,-0.0539,0.2986,-0.0298,0.3
529.244226,-0.192,0.6827,0.0184,0.71
529.246307,-0.3253,0.7534,0.097,0.83
529.260028,-0.2913,0.7598,0.1366,0.83
529.275754,-0.0936,0.3398,0.2499,0.43
529.278893,0.0009,0.1521,0.1864,0.24
529.291657,0.0786,0.0118,0.1121,0.14
529.295903,0.1302,0.0459,0.0914,0.17
529.307771,0.1298,0.3048,0.1578,0.37
529.323462,0.0271,0.5299,0.1983,0.57
529.33941,-0.1898,0.7959,0.2244,0.85
529.339536,-0.2043,0.6332,0.1739,0.69
529.355419,-0.1404,0.3818,0.1258,0.43
529.355535,-0.0407,0.1973,0.0925,0.22
529.371621,0.0278,0.0868,0.0618,0.11
529.387834,0.0288,0.1454,0.019,0.15
529.388032,-0.0193,0.1636,0.0019,0.16
529.40553,-0.0766,0.1218,0.0473,0.15
529.405693,-0.0667,0.0464,0.0573,0.1
529.422058,-0.0425,-0.0076,0.0725,0.08
529.437887,-0.0158,-0.0412,0.0134,0.05
529.438302,0.0082,-0.0517,-0.0418,0.07
529.453537,-0.0014,-0.0717,-0.083,0.11
529.46994,0.0056,-0.1955,-0.0314,0.2
529.47008,0.0173,-0.273,-0.0318,0.28
529.485639,0.0313,-0.2836,-0.1062,0.3
529.485754,0.0425,-0.3327,-0.2282,0.41
529.501697,0.0755,-0.3528,-0.3146,0.48
529.518772,0.0797,-0.388,-0.2823,0.49
529.518881,0.0727,-0.3598,-0.2045,0.42
529.535047,0.0417,-0.3267,-0.1436,0.36
529.535184,0.0107,-0.3295,-0.1379,0.36
529.55154,0.0062,-0.3417,-0.1325,0.37
529.56823,0.0281,-0.3232,-0.1355,0.35
529.56836,0.0379,-0.2611,-0.1017,0.28
529.584665,0.0429,-0.1774,-0.0608,0.19
529.601467,0.0121,-0.0311,0.0322,0.05
529.601594,-0.0117,-0.0022,0.0557,0.06
529.618189,-0.026,0.0051,0.0556,0.06
529.618301,-0.0284,-0.0045,0.0292,0.04
529.635087,-0.0215,-0.0477,0.0173,0.06
529.635216,-0.012,-0.11,-0.016,0.11
529.652563,-0.0146,-0.1222,-0.0347,0.13
529.670184,-0.022,-0.075,-0.0476,0.09
529.670329,-0.0245,0.0108,-0.0348,0.04
529.675231,-0.0342,0.0728,-0.0055,0.08
529.686894,-0.0296,0.0966,0.0355,0.11
529.705678,-0.0204,0.1084,0.0572,0.12
529.705946,-0.0376,0.1251,0.0479,0.14
529.721099,0.0194,0.1295,-0.0066,0.13
529.737672,0.0887,0.185,0.1554,0.26
529.740722,0.0888,0.1707,0.2223,0.29
529.753586,0.046,0.0938,0.2397,0.26
529.757252,0.0053,-0.0073,0.1978,0.2
529.769396,-0.0042,-0.0346,0.1377,0.14
529.785172,-0.0282,0.0879,0.0658,0.11
529.789789,-0.0592,0.1468,0.0178,0.16
529.801156,-0.0828,0.1674,-0.0231,0.19
529.806414,-0.0872,0.1187,-0.0283,0.15
529.816957,-0.0964,0.0341,0.0478,0.11
529.832692,-0.0405,-0.0367,0.226,0.23
529.839817,-0.0208,-0.0012,0.2031,0.2
529.848748,-0.0255,0.0318,0.1037,0.11
529.864903,-0.0182,0.0265,0.0402,0.05
529.881249,0.0153,-0.0443,-0.0236,0.05
529.88139,0.032,-0.0739,-0.048,0.09
529.897521,0.0391,-0.0937,-0.0464,0.11
529.897669,0.02,-0.0897,-0.0327,0.1
529.913009,0.0128,-0.0855,0.0046,0.09
529.929244,0.0029,-0.1346,0.0409,0.14
529.930707,0.0006,-0.1662,0.0516,0.17
529.945391,-0.0017,-0.1737,0.0668,0.19
529.946408,-0.0063,-0.1931,0.0601,0.2
529.961447,-0.0037,-0.198,0.0652,0.21
529.978124,-0.0033,-0.2246,0.0299,0.23
529.97966,-0.0124,-0.1912,-0.0078,0.19
529.997058,-0.0334,-0.1772,-0.0428,0.19
529.997327,-0.0352,-0.1345,-0.0657,0.15
530.013101,-0.0395,-0.0653,-0.0317,0.08
530.016729,-0.0321,-0.0006,0.0497,0.06
530.029264,-0.0391,0.0525,0.1183,0.14
530.045796,-0.0489,0.0264,0.1056,0.12
530.045925,-0.0064,-0.0622,0.0433,0.08
530.06166,0.0314,-0.1558,0.0125,0.16
530.077684,0.0809,-0.1777,0.0659,0.21
530.078845,0.0401,-0.1081,0.1062,0.16
530.094216,0.0185,-0.0095,0.1507,0.15
530.09545,-0.0198,0.0484,0.1902,0.2
530.110667,-0.0317,0.0776,0.1916,0.21
530.126924,-0.0219,0.0207,0.1233,0.13
530.128009,0.0067,-0.0055,0.0871,0.09
530.149522,-0.0004,-0.0246,0.0559,0.06
530.149755,0.0096,-0.0006,0.0247,0.03
530.165536,0.0034,-0.0583,0.0231,0.06
530.181489,0.0234,-0.0992,0.0238,0.1
530.181605,0.0171,-0.1664,0.0148,0.17
530.197277,0.0227,-0.1951,0.0246,0.2
530.197391,-0.0029,-0.183,0.053,0.19
530.212923,-0.0332,-0.1684,0.079,0.19
530.228778,-0.0798,-0.0957,0.063,0.14
530.228892,-0.0888,-0.0571,0.0313,0.11
530.244988,-0.0953,-0.0065,-0.0004,0.1
530.245108,-0.0828,0.0514,0.0082,0.1
530.260787,-0.0417,0.0736,0.0618,0.1
530.277005,-0.0518,0.0462,0.1618,0.18
530.277152,-0.0568,0.0251,0.127,0.14
530.29353,-0.038,0.0112,0.071,0.08
530.309774,0.0114,0.0001,0.2194,0.22
530.309923,0.0327,-0.0331,0.2904,0.29
530.32557,0.0276,-0.1216,0.2997,0.32
530.326188,0.0489,-0.2223,0.2689,0.35
530.341472,0.0655,-0.3064,0.2145,0.38
530.357955,0.0505,-0.2505,0.0049,0.26
530.359208,0.0169,-0.1488,-0.0712,0.17
530.374452,-0.0165,-0.0591,-0.1352,0.15
530.375197,-0.0472,0.0091,-0.1036,0.11
530.391159,-0.0516,0.0129,-0.027,0.06
530.408798,-0.0393,-0.1225,0.2299,0.26
530.409623,-0.0321,-0.1973,0.248,0.32
530.42637,-0.0249,-0.2147,0.1872,0.29
530.42659,-0.0368,-0.2322,0.122,0.26
530.442562,-0.0296,-0.1876,0.0834,0.21
530.449417,0.0021,-0.0151,0.0289,0.03
530.458887,-0.0287,0.0627,0.0152,0.07
530.46555,-0.0234,0.0925,0.0159,0.1
530.47528,-0.0398,0.1391,0.0237,0.15
530.491587,-0.0435,0.0842,0.0963,0.14
530.50763,-0.0215,0.0497,0.125,0.14
530.507765,0.005,0.0104,0.1609,0.16
530.51518,0.0005,-0.0002,0.192,0.19
530.531488,-0.0157,-0.0083,0.2542,0.25
530.540393,-0.039,-0.0034,0.2349,0.24
530.556203,-0.0718,0.0111,0.187,0.2
530.556333,-0.0758,-0.0057,0.1346,0.15
530.572028,-0.0726,-0.011,0.0521,0.09
530.588013,-0.01,-0.0715,0.0187,0.07
530.589722,0.0236,-0.1113,0.0677,0.13
530.603838,0.0196,-0.1024,0.1006,0.14
530.605878,0.0152,-0.0936,0.0427,0.1
530.619795,0.0084,-0.0874,0.0019,0.09
530.635694,0.0494,-0.1492,-0.0126,0.16
530.638854,0.0449,-0.191,0.002,0.2
530.651355,0.0547,-0.2303,0.026,0.24
530.656245,0.0475,-0.2648,0.0476,0.27
530.667112,0.0549,-0.2681,0.0641,0.28
530.683793,0.0166,-0.1524,0.0679,0.17
530.688109,-0.0095,-0.1028,0.072,0.13
530.70385,-0.0163,-0.0605,0.0691,0.09
530.705115,-0.0231,-0.0396,0.0755,0.09
530.720378,-0.0298,-0.0617,0.0936,0.12
530.736307,-0.0335,-0.0575,0.1457,0.16
530.73802,-0.0329,-0.0626,0.1466,0.16
530.752021,-0.0324,-0.0533,0.1163,0.13
530.767719,-0.043,-0.0159,0.1115,0.12
530.770256,-0.0733,-0.002,0.0938,0.12
530.783676,-0.0773,0.019,0.1025,0.13
530.787057,-0.0717,0.016,0.1041,0.13
530.799779,-0.0615,0.0129,0.0795,0.1
530.815539,-0.0078,-0.0507,0.0591,0.08
530.83122,0.0259,-0.0704,0.0844,0.11
530.831351,0.0138,-0.0829,0.1023,0.13
530.847216,-0.0171,-0.0857,0.0841,0.12
530.847365,-0.0192,-0.1173,0.0304,0.12
530.863275,0.0098,-0.1537,0.0651,0.17
530.879101,0.0433,-0.2038,0.1748,0.27
530.879248,0.0264,-0.213,0.1595,0.27
530.895064,0.0429,-0.2105,0.1041,0.24
530.895216,0.0211,-0.1867,0.0326,0.19
530.911347,-0.022,-0.1392,0,0.14
530.92708,-0.0288,-0.0473,-0.0492,0.07
530.927665,-0.0453,-0.0338,-0.0517,0.08
530.943171,-0.0283,-0.0322,-0.0354,0.06
530.958847,-0.0015,-0.1271,0.0976,0.16
530.960337,0.0035,-0.1468,0.1685,0.22
530.975226,-0.0034,-0.1497,0.2296,0.27
530.977268,0.0016,-0.131,0.2236,0.26
530.99419,-0.0078,-0.0861,0.1651,0.19
531.010384,-0.0079,0.0346,0.0439,0.06
531.010876,-0.0222,0.0585,0.0465,0.08
531.026562,-0.02,0.0559,0.0375,0.07
531.026672,-0.0179,0.0267,0.0025,0.03
531.042705,-0.0205,-0.0168,-0.0085,0.03
531.058815,-0.0375,-0.0391,0.0435,0.07
531.059782,-0.0281,-0.054,0.0662,0.09
531.074755,-0.0328,-0.076,0.0914,0.12
531.076326,-0.0233,-0.1221,0.0879,0.15
531.090728,0.001,-0.1459,0.1405,0.2
531.107644,0.0086,-0.1862,0.1946,0.27
531.107751,0.0041,-0.1857,0.136,0.23
531.124557,-0.0239,-0.1321,0.0502,0.14
531.125879,-0.0188,-0.0934,0.0325,0.1
531.140957,-0.0113,-0.0404,0.0318,0.05
531.163446,-0.0326,-0.0059,0.1109,0.12
531.16359,-0.0108,-0.0027,0.1714,0.17
531.179745,-0.0326,-0.0024,0.185,0.19
531.179852,-0.0088,-0.0261,0.1508,0.15
531.195713,0.0382,-0.1023,0.0921,0.14
531.199326,0.0496,-0.126,0.0962,0.17
531.211639,0.0754,-0.1515,0.1226,0.21
531.21574,0.0652,-0.1578,0.1108,0.2
531.228044,0.055,-0.1426,0.092,0.18
531.244111,0.0301,-0.0888,0.0387,0.1
531.24954,0.0202,-0.0643,0.0493,0.08
531.259761,0.0271,-0.0589,0.0717,0.1
531.265602,0.0243,-0.0629,0.1368,0.15
531.275888,0.0217,-0.0619,0.1823,0.19
531.292177,-0.0267,-0.0883,0.2147,0.23
531.298142,-0.0292,-0.0822,0.1901,0.21
531.307606,-0.0388,-0.0595,0.1682,0.18
531.315262,-0.0578,-0.0368,0.1489,0.16
531.331588,-0.0666,-0.0021,0.0336,0.07
531.340016,-0.0686,-0.0018,-0.0102,0.07
531.356154,-0.0421,-0.0113,-0.0582,0.07
531.356415,0.0009,-0.0472,-0.0845,0.1
531.372568,-0.0066,-0.047,-0.0299,0.06
531.390255,-0.0124,-0.0827,-0.0044,0.08
531.390462,-0.0201,-0.1065,-0.0311,0.11
531.397658,0.0465,-0.1517,0.0543,0.17
531.405641,0.082,-0.1776,0.1753,0.26
531.420845,0.1031,-0.1819,0.2458,0.32
531.436339,0.0666,-0.1808,0.2693,0.33
531.437735,0.0159,-0.1515,0.2319,0.28
531.451493,-0.0273,-0.1175,0.1639,0.2
531.466776,-0.0513,-0.067,-0.0116,0.09
531.471406,-0.0415,-0.0334,-0.0739,0.09
531.482957,-0.0196,-0.0213,-0.0981,0.1
531.487875,-0.0288,-0.0162,-0.0245,0.04
531.499009,-0.0329,-0.0516,0.0533,0.08
531.515138,-0.0219,-0.134,0.23,0.27
531.530896,-0.0024,-0.1333,0.2238,0.26
531.531006,-0.0093,-0.1327,0.1959,0.24
531.546885,-0.0091,-0.0961,0.1586,0.19
531.547004,-0.0067,-0.0692,0.1309,0.15
531.563111,-0.0043,-0.052,0.0819,0.1
531.579117,-0.004,-0.0504,-0.0295,0.06
531.579261,-0.0016,-0.0572,-0.0425,0.07
531.59538,-0.0133,-0.0471,-0.0291,0.06
531.595501,-0.0322,-0.0249,0.0173,0.04
531.61133,-0.0343,-0.0266,0.0421,0.06
531.627285,-0.0364,-0.0685,0.0847,0.11
531.627749,-0.034,-0.1012,0.1212,0.16
531.643406,-0.0124,-0.1124,0.1649,0.2
531.659294,0.0043,-0.0725,0.1037,0.13
531.661527,-0.0075,-0.0545,0.0648,0.09
531.675589,-0.0217,-0.0654,0.0144,0.07
531.677061,-0.0336,-0.0692,-0.0476,0.09
531.694308,-0.0192,-0.0924,-0.071,0.12
531.709549,-0.0005,-0.119,0.0581,0.13
531.71064,0.0041,-0.0867,0.1031,0.13
531.725901,-0.0128,-0.0927,0.0957,0.13
531.72705,0.0132,-0.0772,0.0689,0.1
531.741584,0.0344,-0.0617,0.0686,0.1
531.757138,0.06,-0.0594,0.1158,0.14
531.772836,0.0646,-0.0631,0.118,0.15
531.772954,0.0647,-0.0646,0.0752,0.12
531.788674,0.0507,-0.0542,0.023,0.08
531.788803,0.0322,-0.027,0.0093,0.04
531.804671,0.0234,-0.0047,-0.0018,0.02
531.820641,-0.006,0.0017,0.0762,0.08
531.820802,-0.0243,-0.0142,0.1367,0.14
531.837022,-0.0333,-0.0228,0.1634,0.17
531.837165,-0.0376,-0.0268,0.1807,0.19
531.853342,-0.0753,-0.0211,0.1811,0.2
531.869336,-0.0716,-0.0409,0.1154,0.14
531.869474,-0.0803,-0.0474,0.0587,0.11
531.885329,-0.0701,-0.0278,0.0004,0.08
531.88546,-0.0744,-0.0131,-0.0648,0.1
531.901454,-0.0621,0.0039,-0.1276,0.14
531.917746,-0.0665,0.0002,-0.0844,0.11
531.91788,-0.0762,-0.0183,-0.0813,0.11
531.933903,-0.0572,-0.075,-0.095,0.13
531.941847,0.0302,-0.1594,0.0347,0.17
531.950291,0.0942,-0.2159,0.1378,0.27
531.958087,0.1007,-0.2249,0.2295,0.34
531.967064,0.0953,-0.2244,0.2091,0.32
531.985239,-0.0086,-0.1572,0.0505,0.17
531.991412,-0.0641,-0.1335,-0.0234,0.15
532.000542,-0.091,-0.0475,-0.0804,0.13
532.006908,-0.094,0.0361,-0.1233,0.16
532.017319,-0.0684,0.0961,-0.126,0.17
532.03229,-0.0176,0.1209,0.0199,0.12
532.048553,-0.0161,0.0495,0.0858,0.1
532.049173,0.014,-0.0244,0.0801,0.08
532.05674,0.025,-0.0938,0.0126,0.1
532.065282,0.024,-0.0986,-0.0331,0.11
532.08047,0.0208,-0.0891,-0.0571,0.11
532.096558,-0.021,0.0042,-0.1002,0.1
532.097867,-0.0478,0.0257,-0.1481,0.16
532.113411,-0.0457,0.016,-0.1647,0.17
532.129961,-0.0271,-0.0295,-0.1144,0.12
532.13092,-0.0131,-0.0172,-0.0339,0.04
532.146619,0.001,0.0241,-0.009,0.03
532.14763,-0.0164,0.0464,0.0441,0.07
532.164348,-0.0146,0.0808,0.0373,0.09
532.180771,-0.021,0.0439,0.0194,0.05
532.180866,-0.0219,0.0207,0.0294,0.04
532.196621,-0.0035,-0.0314,-0.0271,0.04
532.197166,-0.0135,-0.0573,-0.045,0.07
532.212677,-0.0042,-0.0976,-0.1273,0.16
532.228628,-0.0138,-0.0684,-0.1643,0.18
532.229954,0.0223,-0.0321,-0.1029,0.11
532.244667,0.0032,-0.0197,-0.0345,0.04
532.246167,-0.0181,0.0023,-0.038,0.04
532.260761,-0.0347,0.01,-0.0677,0.08
532.276591,-0.0062,0.0135,-0.0751,0.08
532.278909,0.0176,0.0189,-0.0549,0.06
532.292328,0.0272,0.0027,-0.042,0.05
532.296053,0.0199,0.0153,-0.0218,0.03
532.30806,0.0078,0.0398,-0.0471,0.06
532.324474,-0.0041,0.0645,-0.1397,0.15
